Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
55901	95	7	23	2	156.08	-0.2	0.4	71.7	28.71	30.28
55902	95	7	24	2	156.08	-0.8	3.5	70.5	28.79	30.11
55903	95	7	25	2	156.09	-3.8	-1.3	69.2	28.83	30.06
55904	95	7	26	2	156.08	-3.5	-0.4	75.8	28.71	30.09
55905	95	7	27	2	156.09	-1.1	4.3	79	28.08	30.11
55906	95	7	28	2	156.08	1	-1.4	82.7	26.21	29.9
55907	95	7	29	1.99	156.09	-4.4	0.1	72.1	28.63	29.9
55908	95	7	30	2	156.08	-6.2	-2	78.2	28.79	29.9
55909	95	7	31	2	156.08	-7	2.9	75.8	29.27	29.89
55910	95	8	1	2	156.08	-5.3	2.2	72.9	29.15	29.8
55911	95	8	2	2	156.09	-3.1	-0.8	72.9	29.07	29.73
55912	95	8	3	2	156.09	-1.8	-1.8	70.1	28.59	29.83
55913	95	8	4	1.99	156.08	-2.2	-1.3	71.3	28.95	29.69
55914	95	8	5	2	156.09	-1.5	2.6	78.6	26.89	29.71
55915	95	8	6	2	156.07	-1.2	2	75.4	27.96	29.69
55916	95	8	7	2.01	156.08	-1.8	0.4	68	28.75	30.02
55917	95	8	8	2	156.08	-2.4	-1.7	73.3	28.87	30.12
55918	95	8	9	1.99	156.08	-4.7	2.2	80.3	28.31	29.96
55919	95	8	10	2	156.08	-6.9	3.8	73.3	29.27	29.81
55920	95	8	11	2	156.09	-5.2	1.2	75	29.11	29.75
55921	95	8	12	2	156.09	-3.3	-2.6	74.6	28.87	29.88
55922	95	8	13	2	156.08	-2	-0.2	75.8	28.63	29.89
55923	95	8	14	2	156.08	-2.5	3.7	76.2	28.71	29.91
55924	95	8	15	2	156.08	-4.7	4	75.8	28.91	29.59
55925	95	8	16	2	156.08	-5.6	0.1	73.7	29.07	29.48
55926	95	8	17	2	156.08	-5.5	-0.9	74.6	29.07	29.58
55927	95	8	18	2	156.08	-4.4	1.4	70.5	28.83	29.6
55928	95	8	19	2	156.08	-2.8	2	74.6	28.39	29.87
55929	95	8	20	2	156.09	-1.3	-0.2	75	28.43	30.09
55930	95	8	21	2	156.08	-0.5	-0.4	72.5	28.79	30.13
55931	95	8	22	2	156.08	-3.2	3.6	75.4	28.67	29.91
55932	95	8	23	2	156.08	-4.8	3.6	71.7	28.99	29.75
55933	95	8	24	2	156.08	-4.4	-0.1	69.7	28.91	29.69
55934	95	8	25	2	156.08	0.2	-0.4	81.1	27.16	29.78
55935	95	8	26	2	156.08	-1.2	3.5	75	28.47	29.96
55936	95	8	27	2	156.08	-4	2.1	72.9	28.79	29.8
55937	95	8	28	2	156.08	-6.1	-1	74.6	29.15	29.65
55938	95	8	29	2.01	156.07	-5.7	0.5	77.4	28.63	29.61
55939	95	8	30	2	156.09	-5.8	3.1	74.1	28.87	29.56
55940	95	8	31	2	156.08	-7.4	-0.3	70.5	29.11	29.52
55941	95	9	1	2	156.08	-6.6	0.2	75.4	28.75	29.48
55942	95	9	2	2	156.08	-4.9	0.4	77.4	28.71	29.61
55943	95	9	3	2	156.09	-5.6	-1.7	80.3	28.59	29.57
55944	95	9	4	2	156.08	-3.7	-0.8	72.9	28.99	29.58
55945	95	9	5	2	156.08	0.4	0.2	68.8	28.95	29.8
55946	95	9	6	2	156.08	-1.2	-0.1	77.8	28.08	29.72
55947	95	9	7	2	156.08	-2.7	2.5	77.4	28.43	29.83
55948	95	9	8	2	156.08	-1.5	2.8	72.5	28.27	29.57
55949	95	9	9	2	156.08	-0.3	2.1	71.7	28.67	29.74
55950	95	9	10	2	156.08	-2.9	-0.6	68	28.71	29.91
55951	95	9	11	2	156.08	-4.2	-1.9	71.7	29.07	29.89
55952	95	9	12	2	156.08	-3.4	2	69.2	28.91	30
55953	95	9	13	1.99	156.07	-1.9	4	72.1	28.51	29.86
55954	95	9	14	1.99	156.08	-1.1	-2.5	79	27.16	29.7
55955	95	9	15	2	156.08	-4.5	-4.2	73.7	29.15	29.81
55956	95	9	16	2	156.08	-1.2	0.3	83.1	27.36	29.84
55957	95	9	17	2	156.08	-3.4	3	78.2	28.19	29.59
55958	95	9	18	2	156.08	-4.1	0.9	77	28.43	29.63
55959	95	9	19	2	156.08	-0.8	-1.9	75	28.55	29.89
55960	95	9	20	2	156.08	0.9	-1.3	77.8	28	29.76
55961	95	9	21	2	156.08	1.5	0.8	77	28.39	29.93
55962	95	9	22	2	156.08	-0.5	2.3	75.8	28.71	30.09
55963	95	9	23	2	156.08	-2.1	-0.8	78.6	28	30
55964	95	9	24	1.99	156.08	-3.9	1.1	72.1	28.71	29.81
55965	95	9	25	2	156.08	-2.9	-1	68.8	28.71	30.02
55966	95	9	26	2	156.08	0.2	-2	66.8	28.87	30.04
55967	95	9	27	2	156.08	-1.6	-1.4	75.8	27.72	30.11
55968	95	9	28	2	156.08	-2.1	0.9	73.7	28.15	29.94
55969	95	9	29	2	156.08	-2.5	1.3	75.8	28.23	29.82
55970	95	9	30	2	156.08	-4.1	2.1	71.7	28.99	29.89
55971	95	10	1	2	156.09	-5	0	69.7	28.83	29.78
55972	95	10	2	1.99	156.08	-5	-1.6	70.1	28.99	29.78
55973	95	10	3	1.99	156.08	-4.4	1.7	74.6	28.71	29.75
55974	95	10	4	2	156.08	-3.3	2.2	70.1	28.79	29.8
55975	95	10	5	2	156.07	-4.3	0.5	76.2	28.19	29.75
55976	95	10	6	2	156.08	-4.1	-1.1	72.1	28.83	29.78
55977	95	10	7	2	156.08	-2.7	-0.3	68	28.55	29.8
55978	95	10	8	2	156.08	0.7	0.9	67.2	28.47	30.22
55979	95	10	9	2	156.08	2.1	0.9	66.8	28.43	30.14
55980	95	10	10	2	156.09	-1.6	0.2	65.6	28.59	30.29
55981	95	10	11	1.99	156.09	-3.9	-0.9	66.8	28.87	30.12
55982	95	10	12	2	156.08	-4.2	-1.3	68.8	28.87	30
55983	95	10	13	2	156.08	-1.6	1.4	70.1	28.75	30.24
55984	95	10	14	2	156.08	2.1	2.3	68	28.87	30.12
55985	95	10	15	2	156.08	1.5	2	77.8	28.04	29.92
55986	95	10	16	2	156.09	-0.9	0.7	75.8	28.71	30.07
55987	95	10	17	2	156.08	-2.8	-1.9	75.4	29.03	30.1
55988	95	10	18	2	156.08	-4	-0.1	76.6	28.67	30.05
55989	95	10	19	2	156.09	-2.3	-2.5	77.4	27.52	29.83
55990	95	10	20	1.98	156.08	-4.3	-0.9	74.1	28.75	29.75
55991	95	10	21	1.99	156.08	-4.1	2.5	71.3	28.59	29.71
55992	95	10	22	1.99	156.08	-4.1	2.5	72.1	28.63	29.52
55993	95	10	23	2	156.08	-1.8	0.2	72.5	28.47	29.76
55994	95	10	24	2	156.08	-1.5	-2.4	70.9	28.31	29.53
55995	95	10	25	2	156.08	-1.9	0.8	75.8	28.55	29.55
55996	95	10	26	1.99	156.08	-1.5	-1	80.7	27.16	29.56
55997	95	10	27	2	156.08	-6.8	0	74.6	28.67	29.46
55998	95	10	28	2	156.09	-5.7	-0.9	71.3	28.59	29.42
55999	95	10	29	2	156.08	-4.2	0.1	72.9	28.51	29.45
56000	95	10	30	2	156.08	-6.4	1.2	75.4	28.67	29.4
56001	95	10	31	2	156.08	-7.1	1.1	72.9	28.75	29.27
56002	95	11	1	2	156.08	-6.8	1.4	71.3	28.63	29.16
56003	95	11	2	2	156.09	-4	0.3	68.4	28.39	29.23
56004	95	11	3	2	156.08	-2	-0.2	68.4	28.27	29.45
56005	95	11	4	2	156.08	-3.1	0.8	75.8	28.08	29.55
56006	95	11	5	2	156.08	-2.7	0.9	73.3	27.64	29.21
56007	95	11	6	2	156.08	-5.3	-0.6	75.4	28.39	29.45
56008	95	11	7	2	156.09	-6.6	3	77	28.47	29.57
56009	95	11	8	1.98	156.08	-6.2	2.8	70.5	28.91	29.61
56010	95	11	9	1.99	156.08	-3.4	-1.8	68	28.79	29.72
56011	95	11	10	1.99	156.08	0.4	-3.3	76.6	28.15	29.72
56012	95	11	11	2	156.08	1	-0.3	74.6	28.63	29.97
56013	95	11	12	2	156.09	3.6	1.6	76.6	28.87	29.95
56014	95	11	13	2	156.08	5.6	2.9	80.7	28.35	29.6
56015	95	11	14	2	156.09	5.1	4	80.7	28.19	29.56
56016	95	11	15	2	156.08	4.2	1.9	83.5	27.04	29.43
56017	95	11	16	2	156.09	-0.9	-1.1	75.4	28.79	29.78
56018	95	11	17	1.99	156.09	-3.7	-4	77.8	28.63	29.74
56019	95	11	18	2	156.08	-7.5	0.7	73.7	29.15	29.58
56020	95	11	19	1.99	156.09	-7.7	-0.7	73.3	29.11	29.54
56021	95	11	20	1.99	156.08	-3.7	-2	77	28.47	29.58
56022	95	11	21	2	156.08	-2.5	1.1	77.4	28.43	29.84
56023	95	11	22	2	156.08	-1	1.7	79.5	28.12	29.61
56024	95	11	23	2	156.08	-0.3	-1.2	77	27.88	29.84
56025	95	11	24	2	156.08	-1.2	-0.1	75	28.31	29.8
56026	95	11	25	2	156.09	-2.4	3.1	73.3	28.71	29.69
56027	95	11	26	1.99	156.08	-1.4	0.2	71.7	28.51	29.93
56028	95	11	27	2	156.08	-1.6	-1.6	72.1	28.59	29.94
56029	95	11	28	2	156.08	-0.9	-2.1	71.3	28.95	30
56030	95	11	29	2	156.08	1.6	0.2	71.3	28.87	30.09
56031	95	11	30	1.99	156.09	-0.3	-1	77	28.31	30.18
56032	95	12	1	2	156.08	-2.6	-1.5	75.8	28.47	30.14
56033	95	12	2	2	156.08	-1.4	-1	75.4	28.63	30.2
56034	95	12	3	2	156.08	-1.3	-2.5	72.9	28.79	30.11
56035	95	12	4	2	156.09	-1.3	-2.7	75.8	28.63	30.01
56036	95	12	5	1.99	156.08	0.6	-0.5	75	28.27	29.89
56037	95	12	6	2	156.07	-0.3	-0.4	70.9	29.03	30.13
56038	95	12	7	2	156.08	-0.5	-0.8	69.7	29.27	30.35
56039	95	12	8	1.99	156.08	-0.3	-1.2	73.3	28.63	30.26
56040	95	12	9	1.99	156.08	-0.5	-2.2	79.5	27.72	30.05
56041	95	12	10	1.99	156.09	-2.3	-0.7	72.9	28.99	30.27
56042	95	12	11	2	156.08	-2.1	0.7	74.1	28.95	30.04
56043	95	12	12	2	156.08	-2.3	-0.5	71.7	29.19	30.35
56044	95	12	13	2	156.08	-1	0.3	71.3	29.07	30.26
56045	95	12	14	2	156.08	1.2	-0.3	68.4	29.62	30.51
56046	95	12	15	1.99	156.08	3.5	-0.8	75.8	28.79	30.17
56047	95	12	16	2	156.08	1.9	-0.6	77.4	27.76	29.95
56048	95	12	17	2	156.09	0.5	-0.7	72.5	29.11	30.52
56049	95	12	18	2	156.08	-0.8	-1.1	74.6	28.67	30.15
56050	95	12	19	2	156.08	-0.6	-3	72.5	29.34	30.28
56051	95	12	20	1.99	156.09	-3.1	-0.8	78.6	28.43	30.11
56052	95	12	21	2	156.09	0.4	1.6	79.9	28.08	30.05
56053	95	12	22	2	156.09	-0.9	-0.7	78.6	27.88	29.93
56054	95	12	23	2	156.08	-0.6	-0.1	82.7	27	30.09
56055	95	12	24	2	156.09	-3.2	-6.6	76.6	28.51	30.09
56056	95	12	25	1.99	156.09	-6.6	-1.8	77	29.46	30.1
56057	95	12	26	1.99	156.08	-3.1	2.8	80.3	27.84	30.1
56058	95	12	27	2	156.08	0.1	-1	76.2	27.88	30.07
56059	95	12	28	1.99	156.08	0.4	-3.5	75.8	28.47	30.19
56060	95	12	29	2	156.09	1.1	0.3	76.2	28.35	30.33
56061	95	12	30	2	156.09	1.7	1	74.1	28.79	30.35
56062	95	12	31	2	156.09	1.8	-1.6	75.8	28.08	30.12
56063	96	1	1	2	156.08	0.4	-3.1	73.7	28.79	30.28
56064	96	1	2	1.99	156.08	0.4	-3.5	72.9	29.07	30.24
56065	96	1	3	2	156.09	0.8	-3.7	70.1	28.91	30.17
56066	96	1	4	2	156.08	-2.4	-1.9	71.7	28.95	30.33
56067	96	1	5	2	156.08	-4.2	-1.3	72.1	29.38	30.16
56068	96	1	6	2	156.08	-3.5	-1	73.7	29.3	30.22
56069	96	1	7	1.99	156.08	-1.6	-0.2	74.6	28.91	30.26
56070	96	1	8	2	156.09	-2.4	-1.7	72.1	29.11	30.3
56071	96	1	9	2	156.09	-2.8	0.3	70.1	29.5	30.34
56072	96	1	10	2	156.09	0.5	-0.9	75	28.43	30.45
56073	96	1	11	2	156.08	0.3	-2.1	75.8	28.39	30.37
56074	96	1	12	2	156.08	0.7	0.3	71.7	28.55	30.47
56075	96	1	13	2	156.08	2	-1.5	73.7	28.55	30.44
56076	96	1	14	2	156.07	0.4	-5.1	75.4	28.63	29.99
56077	96	1	15	2	156.08	-1.1	-2.7	79.5	28	29.94
56078	96	1	16	2	156.08	-1.2	3.4	78.2	28.35	29.87
56079	96	1	17	2	156.09	-0.8	0.1	77.8	28.23	29.82
56080	96	1	18	2	156.08	-4.3	-2.1	73.3	28.75	29.77
56081	96	1	19	2	156.08	-2	-4.8	72.5	29.19	29.84
56082	96	1	20	2	156.09	-1.1	-2.5	73.7	28.83	29.95
56083	96	1	21	2	156.08	-1.1	-2.3	76.2	28.47	30.04
56084	96	1	22	1.99	156.09	-0.2	2	77.8	27.96	29.97
56085	96	1	23	1.99	156.09	1	-0.3	75.8	27.88	29.98
56086	96	1	24	2	156.09	-1.1	-3.9	76.2	28.47	30.24
56087	96	1	25	2	156.09	-1.5	-2.8	77.4	28	30.29
56088	96	1	26	1.99	156.09	0.8	-1.7	79	27.72	30.32
56089	96	1	27	1.99	156.09	-1.5	-2.2	74.6	28.59	30.53
56090	96	1	28	2	156.09	-1.1	-2.5	73.7	28.91	30.46
56091	96	1	29	2	156.09	0.4	-0.5	77	28.31	30.95
56092	96	1	30	1.99	156.09	-2.2	-2.9	77.4	28.63	30.56
56093	96	1	31	2	156.09	-0.4	-0.2	78.2	28	30.41
56094	96	2	1	2	156.08	-2.6	-1.7	72.1	29.11	30.62
56095	96	2	2	2	156.09	-4.5	-0.9	75	28.95	30.44
56096	96	2	3	2	156.08	-1.6	1.4	75.4	28.75	30.46
56097	96	2	4	2	156.09	-1.8	-3	76.2	28.67	30.34
56098	96	2	5	2	156.09	-4.2	-3.3	76.2	28.91	30.31
56099	96	2	6	2	156.08	-6.6	-1.4	70.1	29.7	30.29
56100	96	2	7	2	156.09	-5.9	-2.3	66	29.58	30.23
56101	96	2	8	2	156.08	-4.1	-0.9	79.9	27.88	30.18
56102	96	2	9	2	156.09	-0.3	-1	81.9	27	30.04
56103	96	2	10	2	156.08	-4.6	-1.4	72.1	28.67	30.19
56104	96	2	11	2.01	156.09	-5.3	-0.9	75.4	28.75	30.27
56105	96	2	12	2	156.09	-2.4	-2.9	71.3	29.03	30.36
56106	96	2	13	1.99	156.08	-2.5	-4.5	74.6	28.63	30.31
56107	96	2	14	2	156.08	-1	-1.7	78.2	27.92	30.2
56108	96	2	15	2	156.09	-2.8	2	71.3	29.19	30.4
56109	96	2	16	2	156.08	-3	1.6	70.9	28.75	30.32
56110	96	2	17	2.01	156.07	-2.2	-1.5	69.7	29.11	30.36
56111	96	2	18	2	156.08	-2.8	-1.9	70.9	29.19	30.27
56112	96	2	19	2	156.08	-1	0.3	70.9	28.31	30.11
56113	96	2	20	1.99	156.08	1.8	-1.8	79	27.68	30.36
56114	96	2	21	2	156.08	-1	0.3	75	28.43	30.31
56115	96	2	22	1.99	156.08	-4	1.5	77.8	28.47	30.15
56116	96	2	23	2	156.09	-5.4	0.1	81.1	27.64	30.05
56117	96	2	24	2	156.08	2	2	83.1	26.53	29.78
56118	96	2	25	2	156.09	-2	-1.4	71.7	28.87	30.02
56119	96	2	26	2	156.08	-4	-4.5	73.7	28.79	30
56120	96	2	27	2	156.08	-5.5	-0.5	78.6	28.47	29.92
56121	96	2	28	2	156.08	-5.1	-0.4	74.1	29.15	29.92
56122	96	2	29	1.99	156.08	-2.1	-3.8	74.1	28.79	29.98
56123	96	3	1	2	156.08	0.5	1	77.8	27.96	29.93
56124	96	3	2	2	156.09	2.3	0.5	77.8	27.8	29.73
56125	96	3	3	2	156.08	3.3	-0.6	81.5	26.97	29.72
56126	96	3	4	2	156.08	0.2	-3.6	77.4	28.04	29.73
56127	96	3	5	1.99	156.09	-0.2	-1.8	78.6	27.68	29.68
56128	96	3	6	1.99	156.09	-3.4	-1.4	79.9	28.04	29.72
56129	96	3	7	1.98	156.09	-3.4	-3.2	78.6	28	29.6
56130	96	3	8	1.99	156.09	-5.1	-2.2	76.6	28.83	29.7
56131	96	3	9	1.99	156.02	-5.5	-2.3	75	29.15	29.73
56132	96	3	10	2.03	155.93	-6.8	0.2	78.2	29.19	29.67
56133	96	3	11	2.11	155.85	-6.9	1	75	29.3	29.64
56134	96	3	12	2.18	155.8	0.5	-0.9	78.6	27.96	29.86
56135	96	3	13	2.22	155.76	-6.4	0.2	73.3	28.99	29.65
56136	96	3	14	2.27	155.74	-6.1	0.6	77	28.79	29.64
56137	96	3	15	2.31	155.73	-5.8	-1.5	75.8	28.83	29.59
56138	96	3	16	2.33	155.72	-5.1	-4.2	71.7	29.11	29.67
56139	96	3	17	2.35	155.67	-6.8	-3.4	75.8	28.99	29.66
56140	96	3	18	2.34	155.62	-6.4	-3.2	77	28.67	29.67
56141	96	3	19	2.36	155.52	-4.7	-2.2	83.1	27.08	29.56
56142	96	3	20	2.46	155.46	-5.4	0.3	78.6	27.24	29.35
56143	96	3	21	2.56	155.4	-6	-1.7	81.5	27.4	29.49
56144	96	3	22	2.66	155.39	1.5	-1.2	78.6	28.04	29.38
56145	96	3	23	2.79	155.4	0.5	-2.5	79.5	28.19	29.52
56146	96	3	24	2.87	155.45	2	-0.2	81.9	26.93	29.23
56147	96	3	25	2.89	155.48	0.1	-0.6	74.6	28.47	29.68
56148	96	3	26	2.92	155.52	-1.6	0	76.2	28.35	29.77
56149	96	3	27	2.93	155.52	1	-0.1	77.8	28.67	29.47
56150	96	3	28	2.98	155.5	0.5	2.4	79	28.83	29.4
56151	96	7	31	2.02	156.02	-3.5	4	83.6	NaN	NaN
56152	96	8	1	2.02	156.02	-2.7	1.6	84.3	27.65	29.67
56153	96	8	2	2.02	156.02	-1.9	-2.4	82.5	27.93	29.86
56154	96	8	3	2.02	156.02	0.4	-3.9	84	27.85	29.95
56155	96	8	4	2.02	156.02	-0.4	2.3	82.2	28.24	29.75
56156	96	8	5	2.02	156.02	-0.5	1.8	78.5	29.06	29.95
56157	96	8	6	2.02	156.02	-2.4	0.8	76	29.29	30.02
56158	96	8	7	2.02	156.02	-2.4	-1.3	75.3	29.13	30.1
56159	96	8	8	2.02	156.02	-1.6	-1	75.6	29.09	30.25
56160	96	8	9	2.02	156.02	-0.5	3	69.5	29.33	30.21
56161	96	8	10	2.03	156.02	0	3.5	72	29.29	30.22
56162	96	8	11	2.03	156.02	-2.8	1.9	75.3	29.37	30.11
56163	96	8	12	2.02	156.02	-4.1	-2	77.1	29.33	30.11
56164	96	8	13	2.02	156.02	-2	-1.1	79.3	28.94	30.19
56165	96	8	14	2.02	156.02	-5.5	2.1	74.5	29.64	30.13
56166	96	8	15	2.02	156.02	-4.2	-3.4	75.3	29.41	30.1
56167	96	8	16	2.02	156.01	-3.3	-2.8	80	29.13	30.1
56168	96	8	17	2.02	156.02	-2.4	3.1	79.6	28.63	30.06
56169	96	8	18	2.02	156.02	-5.7	0.7	75.3	29.6	30.08
56170	96	8	19	2.02	156.02	-5.8	-0.1	76.7	29.64	30.09
56171	96	8	20	2.02	156.02	-3.5	-2.3	80.3	29.09	30.11
56172	96	8	21	2.02	156.01	-4	-1.8	78.5	28.9	30.07
56173	96	8	22	2.02	156.03	-5.4	1.5	79.3	29.33	30.01
56174	96	8	23	2.01	156.01	-7.2	-0.3	77.1	29.48	30
56175	96	8	24	2.02	156.02	-5.5	-0.6	78.9	29.25	30.04
56176	96	8	25	2.02	156.02	-4.9	-0.6	76	29.29	30.05
56177	96	8	26	2.02	156.02	-2.7	-3.3	81.4	28.71	29.99
56178	96	8	27	2.02	156.02	-1.9	-2.4	78.5	29.25	30.11
56179	96	8	28	2.02	156.02	-1.2	-0.1	78.9	28	30.17
56180	96	8	29	2.03	156.02	-4.8	-1.3	74.2	29.17	29.98
56181	96	8	30	2.02	156.02	-5.4	-1.4	74.2	29.6	29.94
56182	96	8	31	2.03	156.02	-2.8	-1.6	82.5	28.55	29.99
56183	96	9	1	2.01	156.02	-3.7	2.8	78.5	29.13	30.01
56184	96	9	2	2.03	156.02	-2.8	3.1	76.7	29.41	29.92
56185	96	9	3	2.02	156.02	0.3	-1.6	82.2	28.59	29.98
56186	96	9	4	2.03	156.02	-1.9	-2.8	76	29.21	30.1
56187	96	9	5	2.03	156.02	-0.8	1.8	83.6	28.12	30.24
56188	96	9	6	2.03	156.02	-1.1	3.6	77.4	28.98	29.98
56189	96	9	7	2.03	156.02	-3.6	-1.1	74.2	29.29	30.02
56190	96	9	8	2.03	156.02	-2.8	-1.8	73.8	29.37	30.03
56191	96	9	9	2.03	156.02	-1.2	-0.4	82.9	28.35	30.2
56192	96	9	10	2.03	156.02	-2.8	3.1	77.8	29.29	30.15
56193	96	9	11	2.02	156.03	-5.1	0.8	76.4	29.25	29.95
56194	96	9	12	2.03	156.02	NaN	NaN	NaN	29.29	29.94
56195	96	9	13	2.03	156.02	-2.1	2.5	75.3	29.09	29.9
56196	96	9	14	2.03	156.02	-3.5	2.3	76.7	29.29	30
56197	96	9	15	2.03	156.02	-2.2	-1.3	70.2	29.06	30
56198	96	9	16	2.03	156.02	-1	-0.5	66.6	29.17	30.14
56199	96	9	17	2.03	156.02	1.5	-0.7	66.9	29.17	30.34
56200	96	9	18	2.03	156.03	2.4	1.9	72.4	29.33	30.38
56201	96	9	19	2.03	156.02	1.9	2.4	76.4	29.25	30.24
56202	96	9	20	2.03	156.02	3.7	2.5	77.4	29.68	30.2
56203	96	9	21	2.03	156.02	2.9	3	80	28.9	30.2
56204	96	9	22	2.03	156.02	2.9	2.8	81.8	28.71	30.15
56205	96	9	23	2.02	156.02	-1.2	-2.2	77.8	29.29	30.28
56206	96	9	24	2.03	156.01	-4	-1.6	80.7	28.78	30.16
56207	96	9	25	2.03	156.02	-5.9	0.5	75.6	29.6	30.05
56208	96	9	26	2.03	156.01	-6.8	-2.4	74.5	29.76	30.07
56209	96	9	27	2.03	156.01	-6.7	-2.7	81.4	29.29	30.02
56210	96	9	28	2.03	156.01	-7.3	-0.1	76.4	29.76	30
56211	96	9	29	2.03	156.01	-7.3	1.7	76.7	29.33	29.92
56212	96	9	30	2.03	156.01	-6.8	-2	76	29.52	29.6
56213	96	10	1	2.03	156.01	-5.1	-1	74.5	29.41	29.47
56214	96	10	2	2.03	156.01	-5.1	2.1	77.8	29.21	29.6
56215	96	10	3	2.03	156.01	-4.1	1.1	74.2	28.86	29.48
56216	96	10	4	2.02	156.01	-3	-1	76	28.74	29.62
56217	96	10	5	2.03	156.01	0.4	0.7	83.6	27.42	29.51
56218	96	10	6	2.03	156.01	-1.3	2.2	73.8	28.82	29.88
56219	96	10	7	2.02	156.01	0.2	-1	72	28.82	30.06
56220	96	10	8	2.03	156.01	-0.1	-2.7	78.5	28.98	29.92
56221	96	10	9	2.03	156.01	-0.9	0.4	77.1	28.9	30.22
56222	96	10	10	2.03	156.01	-1.3	2.2	76.7	29.29	30.26
56223	96	10	11	2.03	156.01	-3.6	-0.9	76.7	29.52	30.23
56224	96	10	12	2.02	156.01	-4.1	-2.8	78.9	29.44	30.11
56225	96	10	13	2.03	156.01	-3.9	2.4	80.3	29.21	30.03
56226	96	10	14	2.03	156.01	-4.6	3.3	77.4	29.37	29.92
56227	96	10	15	2.03	156.01	-4.9	-1.1	78.2	29.29	30.11
56228	96	10	16	2.02	156.01	-4.7	-2.3	81.1	28.9	29.94
56229	96	10	17	2.02	156.03	-3	2.9	86.5	27.81	29.84
56230	96	10	18	2.03	156.01	-2.6	1.9	84.3	27.73	29.47
56231	96	10	19	2.03	156.01	-3.9	-0.8	79.3	29.21	29.77
56232	96	10	20	2.02	156.01	-4.3	-3.2	79.3	29.37	29.81
56233	96	10	21	2.03	156.01	-3	-1.4	80.3	28.82	29.65
56234	96	10	22	2.02	156.01	-1.3	1.1	81.8	28.39	29.93
56235	96	10	23	2.03	156	-4.3	2.6	84.7	28.08	29.74
56236	96	10	24	2.03	156.01	-3.6	-1.3	81.1	29.09	29.62
56237	96	10	25	2.03	156.01	-2.7	-0.3	85.8	28.12	29.82
56238	96	10	26	2.03	156.01	-3.3	2.7	81.4	28.78	29.61
56239	96	10	27	2.03	156.01	-3.7	1.5	81.1	28.67	29.6
56240	96	10	28	2.03	156.01	-1.4	-0.9	80.3	28.98	29.75
56241	96	10	29	2.02	156.01	-1.9	1.4	77.1	29.09	29.93
56242	96	10	30	2.02	156.01	-1.6	2.8	73.1	28.63	29.97
56243	96	10	31	2.02	156.01	-1.7	1.4	73.1	28.47	29.97
56244	96	11	1	2.03	156	-0.8	1.6	67.6	28.86	30.1
56245	96	11	2	2.02	156.01	-0.6	4.1	72.4	28.78	29.94
56246	96	11	3	2.03	156.01	-1.5	2.2	74.5	28.63	29.83
56247	96	11	4	2.02	156	-2.3	-2.3	81.1	28.43	29.92
56248	96	11	5	2.03	156.01	-5.2	-0.2	81.8	28.78	29.83
56249	96	11	6	2.03	156.01	-3.7	1.1	78.9	29.17	29.85
56250	96	11	7	2.02	156	-1.8	-2	72.4	29.41	30.16
56251	96	11	8	2.02	156.01	-5.6	-4	80	29.6	30.01
56252	96	11	9	2.02	156.02	-3.8	-3.7	78.5	29.6	30.04
56253	96	11	10	2.02	156.01	-1	1.8	81.8	28.55	30.06
56254	96	11	11	2.02	156.01	-0.4	5.4	83.2	28.24	29.91
56255	96	11	12	2.03	156.01	-5.3	4.7	80.3	29.37	29.85
56256	96	11	13	2.02	156.01	-5.1	-1	80	29.52	29.93
56257	96	11	14	2.02	156.01	-2	-2	77.4	29.48	30.06
56258	96	11	15	2.02	156.02	-0.4	2.3	74.5	29.41	30.19
56259	96	11	16	2.02	156.01	0.4	1.3	76.7	29.13	30.31
56260	96	11	17	2.03	156.02	1.5	-1.2	75.3	29.41	30.44
56261	96	11	18	2.03	156.03	4.6	-0.6	81.8	29.06	30.22
56262	96	11	19	2.03	156.02	5	-3.1	84	28.35	30.02
56263	96	11	20	2.03	156.02	5.4	-3.9	82.9	28.86	29.98
56264	96	11	21	2.03	156.01	3.8	-0.5	85.4	28.32	29.94
56265	96	11	22	2.03	156.01	3.3	0	83.6	28.78	29.92
56266	96	11	23	2.03	156.03	-1.2	-2.5	86.2	27.46	29.93
56267	96	11	24	2.03	156.02	-5.4	-4.2	79.3	29.44	29.97
56268	96	11	25	2.03	156.02	-3.6	0.2	80	29.37	29.87
56269	96	11	26	2.03	156.02	-1.3	3.6	84.3	27.81	29.66
56270	96	11	27	2.02	156.01	-0.6	2.8	80	28.9	29.78
56271	96	11	28	2.02	156.01	-2.5	-0.2	80	28.98	30.09
56272	96	11	29	2.03	156.02	-4.7	-2.3	80	29.33	29.98
56273	96	11	30	2.03	156.02	-4.2	-1	85.4	28.63	29.9
56274	96	12	1	2.02	156.01	-3.4	3	81.8	28.9	29.8
56275	96	12	2	2.02	156.01	-3.5	1.1	76.7	29.09	29.94
56276	96	12	3	2.03	156.02	-1.9	-3.2	76.4	29.25	29.94
56277	96	12	4	2.03	156.02	1.2	-1.6	85.8	28.12	30
56278	96	12	5	2.03	156.02	0.6	3	84	28.63	29.93
56279	96	12	6	2.03	156.02	-2.1	1.4	79.3	29.21	30.17
56280	96	12	7	2.02	156.02	-1.6	-1.9	81.1	29.06	30.32
56281	96	12	8	2.02	156.02	-1.8	-1.2	80.7	28.94	30.3
