Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
86306	96	5	20	-1.94	164.41	-3.2	-0.8	75.2	28.13	29.19
86307	96	5	21	-1.94	164.41	-3.5	-1.4	75.6	28.09	29.23
86308	96	5	22	-1.94	164.4	-3.9	0	76	28.21	29.23
86309	96	5	23	-1.93	164.4	-2.7	1.3	79.3	27.61	29.16
86310	96	5	24	-1.93	164.4	-1.6	-1.4	79.7	27.57	29.4
86311	96	5	25	-1.94	164.4	-3.2	-2.7	78.1	28.29	29.3
86312	96	5	26	-1.95	164.4	-2.3	-1.9	74.8	28.29	29.41
86313	96	5	27	-1.95	164.4	-1.6	-0.3	75.2	28.13	29.5
86314	96	5	28	-1.94	164.41	-4.6	-2.2	73.2	28.29	29.35
86315	96	5	29	-1.95	164.4	-4.5	-1.4	74.4	28.45	29.23
86316	96	5	30	-1.94	164.41	-3.9	-0.2	78.5	28.13	29.31
86317	96	5	31	-1.95	164.41	-3.3	-1.7	79.3	27.73	29.33
86318	96	6	1	-1.95	164.41	-3.6	-2	75.2	28.25	29.39
86319	96	6	2	-1.94	164.41	-2.7	0.4	72	28.13	29.47
86320	96	6	3	-1.94	164.41	-2.8	-0.2	74.4	28.17	29.57
86321	96	6	4	-1.94	164.41	-3.3	-1.7	75.2	28.29	29.53
86322	96	6	5	-1.94	164.41	-4.9	-1.4	74.4	28.49	29.45
86323	96	6	6	-1.94	164.41	-5.7	-1.4	76.9	28.69	29.46
86324	96	6	7	-1.94	164.39	-6.7	-0.4	78.9	28.41	29.54
86325	96	6	8	-1.94	164.41	-6.3	0.8	85	27.17	29.58
86326	96	6	9	-1.95	164.4	-4.1	-0.2	79.7	28.33	29.5
86327	96	6	10	-1.94	164.4	-5.3	-1.5	78.5	28.57	29.46
86328	96	6	11	-1.97	164.4	-5.2	-3.8	79.3	28.45	29.42
86329	96	6	12	-1.95	164.4	-5.9	-1.4	75.6	28.65	29.39
86330	96	6	13	-1.95	164.4	-6.6	0.6	71.6	28.69	29.34
86331	96	6	14	-1.95	164.4	-5.3	2.1	77.3	28.41	29.33
86332	96	6	15	-1.94	164.4	-7.5	-0.1	73.6	28.93	29.27
86333	96	6	16	-1.94	164.4	-5.3	-1.7	74.4	28.29	29.26
86334	96	6	17	-1.94	164.4	-6.7	-0.2	70.3	28.57	29.18
86335	96	6	18	-1.94	164.39	-7	-1	73.6	28.73	29.18
86336	96	6	19	-1.95	164.4	-3.2	-0.6	70.7	28.45	29.45
86337	96	6	20	-1.93	164.4	-0.4	0.5	65.8	27.93	29.67
86338	96	6	21	-1.93	164.4	1.8	0.7	66.7	27.89	29.72
86339	96	6	22	-1.94	164.41	0.9	0.7	69.1	28.09	29.65
86340	96	6	23	-1.94	164.41	-1.9	2.1	68.7	28.21	29.75
86341	96	6	24	-1.93	164.4	-1.8	-0.7	73.2	28.17	29.66
86342	96	6	25	-1.94	164.4	0	-2.9	76.5	28.01	29.65
86343	96	6	26	-1.95	164.4	-1	1.6	72.8	28.61	29.8
86344	96	6	27	-1.94	164.4	-2.8	-0.2	77.7	27.69	29.54
86345	96	6	28	-1.94	164.4	-4.2	0.5	78.1	27.97	29.65
86346	96	6	29	-1.94	164.39	-5.8	-2.4	78.5	28.29	29.48
86347	96	6	30	-1.95	164.4	-5.7	-1.6	76.9	28.57	29.53
86348	96	7	1	-1.95	164.4	-5.9	-0.3	77.7	28.61	29.47
86349	96	7	2	-1.95	164.4	-6.6	0.6	76.5	28.81	29.4
86350	96	7	3	-1.95	164.4	-4.6	-2.4	78.5	28.41	29.37
86351	96	7	4	-1.96	164.4	-5	-2.2	74	28.21	29.3
86352	96	7	5	-1.95	164.41	-4.4	-0.6	74.8	28.13	29.31
86353	96	7	6	-1.95	164.4	-3.4	-1	79.7	27.57	29.36
86354	96	7	7	-1.95	164.4	-4.2	-4	80.5	27.93	29.16
86355	96	7	8	-1.94	164.4	-2.3	0.4	83.8	27.45	29.21
86356	96	7	9	-1.94	164.4	NaN	NaN	NaN	NaN	NaN
86357	96	7	10	-2	165	NaN	NaN	NaN	28.94	29.16
86358	96	7	11	-1.93	164.34	-5.4	-3.2	81	28.85	29.21
86359	96	7	12	-1.94	164.34	-6.9	-3.9	78.7	29.04	29.15
86360	96	7	13	-1.93	164.33	-5.3	-1.3	80.6	28.53	29.08
86361	96	7	14	-1.94	164.33	-4.7	-1.2	82.1	28.57	29.12
86362	96	7	15	-1.93	164.34	-5.1	-2.4	83.2	28.33	29.14
86363	96	7	16	-1.93	164.33	-3.9	-1.1	82.9	28.06	29.1
86364	96	7	17	-1.93	164.33	-5.1	-2.2	78	28.73	29.22
86365	96	7	18	-1.93	164.34	-6.8	-1.9	76.8	28.92	29.29
86366	96	7	19	-1.93	164.33	-5.4	-1.7	75.3	28.69	29.32
86367	96	7	20	-1.93	164.33	-3.7	-1.4	78	28.3	29.34
86368	96	7	21	-1.93	164.33	-0.3	-3.1	81.7	28.14	29.53
86369	96	7	22	-1.93	164.33	-1.8	-0.7	75.3	28.06	29.48
86370	96	7	23	-1.93	164.34	-3.2	1.8	77.2	28.65	29.77
86371	96	7	24	-1.93	164.33	-5.1	-1.1	78.7	28.53	29.55
86372	96	7	25	-1.93	164.33	-3.2	-3.6	81.4	28.02	29.6
86373	96	7	26	-1.93	164.33	-1	-1.4	79.1	28.1	29.7
86374	96	7	27	-1.93	164.33	-0.8	1.4	74.6	28.61	30.01
86375	96	7	28	-1.93	164.34	1.1	3	74.6	28.77	29.89
86376	96	7	29	-1.93	164.33	-0.8	-0.2	75.7	28.65	29.96
86377	96	7	30	-1.93	164.34	-1.1	-2.4	72.7	28.85	29.9
86378	96	7	31	-1.93	164.34	-1.5	-1.9	76.5	28.73	30.07
86379	96	8	1	-1.94	164.33	-3.4	2.1	79.1	28.26	30.01
86380	96	8	2	-1.93	164.33	-7.3	0.1	79.9	28.96	29.63
86381	96	8	3	-1.93	164.34	-4.4	-2.1	81	28.61	29.58
86382	96	8	4	-1.93	164.33	-2.8	-0.7	81.4	28.02	29.43
86383	96	8	5	-1.93	164.33	-3.1	-0.9	78.3	28.69	29.64
86384	96	8	6	-1.94	164.34	-4.2	-1.9	77.2	28.73	29.46
86385	96	8	7	-1.93	164.33	-4.3	-1.3	73.8	28.77	29.41
86386	96	8	8	-1.93	164.34	-2	-2.6	76.5	28.73	29.5
86387	96	8	9	-1.93	164.33	0.3	-1.4	72.3	28.65	29.68
86388	96	8	10	-1.93	164.33	-0.2	0.8	70.4	28.77	29.87
86389	96	8	11	-1.93	164.33	-2.3	-1.5	71.2	28.57	29.95
86390	96	8	12	-1.93	164.33	-2.6	-2.1	70.8	28.61	29.74
86391	96	8	13	-1.93	164.33	-3.2	-0.6	74.6	28.69	29.74
86392	96	8	14	-1.93	164.33	-4.9	-1.4	79.9	28.49	29.77
86393	96	8	15	-1.94	164.33	-5.9	-4.1	72.7	28.96	29.56
86394	96	8	16	-1.93	164.33	-5.8	-0.6	73.1	29.12	29.58
86395	96	8	17	-1.93	164.33	-6.2	-0.1	77.2	28.96	29.53
86396	96	8	18	-1.94	164.33	-6.4	-3	78	29	29.36
86397	96	8	19	-1.94	164.33	-6.7	-2.5	76.1	29.12	29.37
86398	96	8	20	-1.93	164.33	-4.9	-1.4	79.9	28.53	29.39
86399	96	8	21	-1.94	164.33	-2	-0.4	81.4	27.43	29.4
86400	96	8	22	-1.93	164.33	-3.3	-0.8	77.2	28.41	29.56
86401	96	8	23	-1.93	164.33	-7.5	-2.2	78.7	29.08	29.42
86402	96	8	24	-1.93	164.33	-7.3	-2.4	79.1	29	29.35
86403	96	8	25	-1.93	164.33	-5.9	-1	82.5	28.26	29.33
86404	96	8	26	-1.93	164.33	-4.7	-2.5	81.4	28.53	29.23
86405	96	8	27	-1.93	164.34	-3	-3.7	79.9	28.22	29.33
86406	96	8	28	-1.93	164.33	-0.7	0.1	83.2	27.16	29.2
86407	96	8	29	-1.93	164.34	-2.2	1	79.9	27.94	29.6
86408	96	8	30	-1.93	164.34	-3.8	-1.6	78.3	28.49	29.57
86409	96	8	31	-1.93	164.34	-3.8	-1.8	78.7	28.65	29.54
86410	96	9	1	-1.93	164.34	-3.4	-1.9	77.2	28.61	29.57
86411	96	9	2	-1.93	164.33	-5.1	0.4	76.5	28.69	29.52
86412	96	9	3	-1.92	164.34	0.1	0.3	83.2	27.39	29.63
86413	96	9	4	-1.93	164.34	-0.9	0.2	80.2	27.23	28.73
86414	96	9	5	-1.93	164.34	-1.6	-0.5	78.3	28.18	29.49
86415	96	9	6	-1.93	164.34	-3.2	1.2	76.5	28.57	29.36
86416	96	9	7	-1.94	164.34	-3.9	-2.4	81.4	28.22	29.46
86417	96	9	8	-1.93	164.34	-5.2	-4.7	76.5	28.81	29.27
86418	96	9	9	-1.93	164.33	-5.3	-1.1	77.2	28.92	29.28
86419	96	9	10	-1.94	164.33	-7	-1.6	75	29.04	29.26
86420	96	9	11	-1.93	164.34	-5.2	-2.2	75.7	28.89	29.29
86421	96	9	12	-1.93	164.34	NaN	NaN	NaN	28.92	29.39
86422	96	9	13	-1.93	164.34	-5.2	-3	71.2	28.73	29.38
86423	96	9	14	-1.93	164.34	-2.7	-1.4	73.4	28.37	29.52
86424	96	9	15	-1.93	164.35	-2.1	-1.3	73.1	28.26	29.78
86425	96	9	16	-1.93	164.34	-0.8	-2.2	71.2	28.33	29.83
86426	96	9	17	-1.93	164.34	0.7	-1	69.3	28.53	29.92
86427	96	9	18	-1.93	164.34	-0.1	2.4	71.9	28.61	29.93
86428	96	9	19	-1.93	164.34	0.2	0.9	72.7	28.73	29.94
86429	96	9	20	-1.93	164.35	0.5	-2.8	73.8	28.96	30.15
86430	96	9	21	-1.93	164.35	0.3	-3.8	75.7	28.77	29.89
86431	96	9	22	-1.93	164.35	-1.9	-1.8	75.7	29.08	30.03
86432	96	9	23	-1.93	164.34	-1.8	-0.9	77.2	28.92	29.98
86433	96	9	24	-1.93	164.34	-2.8	1.1	79.1	28.41	29.74
86434	96	9	25	-1.93	164.34	-5.4	-1.9	76.5	29.16	29.71
86435	96	9	26	-1.93	164.33	-5.9	-4.1	76.1	29.28	29.63
86436	96	9	27	-1.93	164.34	-7	-3.1	75	29.16	29.66
86437	96	9	28	-1.93	164.33	-8	-1.7	73.8	29.16	29.53
86438	96	9	29	-1.93	164.34	-6.8	-1.9	81.7	28.49	29.43
86439	96	9	30	-1.93	164.33	-4.2	-5.1	80.6	28.89	29.42
86440	96	10	1	-1.93	164.34	-3.8	-5.3	75	28.73	29.31
86441	96	10	2	-1.93	164.34	-3.1	-0.9	73.1	28.61	29.34
86442	96	10	3	-1.94	164.34	-3.7	-1.2	76.8	28.69	29.47
86443	96	10	4	-1.93	164.34	-2.2	-3	76.1	28.61	29.29
86444	96	10	5	-1.93	164.33	-1.2	-1.5	76.1	28.45	29.63
86445	96	10	6	-1.93	164.34	-1.9	-1.4	79.1	28.37	29.36
86446	96	10	7	-1.94	164.34	-2.3	-3.4	79.1	28.49	29.65
86447	96	10	8	-1.93	164.34	-1	-3.2	76.1	28.41	29.39
86448	96	10	9	-1.93	164.34	-1	1.4	74.2	28.85	29.84
86449	96	10	10	-1.93	164.34	-4.6	-1.6	78	29	29.84
86450	96	10	11	-1.94	164.33	-4.4	-5.4	79.9	28.85	29.65
86451	96	10	12	-1.93	164.34	-4.8	-1.4	75.7	28.89	29.5
86452	96	10	13	-1.93	164.33	-6.2	2.5	79.1	29	29.5
86453	96	10	14	-1.95	164.34	-6.6	-0.4	79.1	29	29.17
86454	96	10	15	-1.93	164.33	-1.7	-3.9	82.1	27.67	28.86
86455	96	10	16	-1.93	164.33	-5	-1.6	78	28.69	29.08
86456	96	10	17	-1.93	164.33	-4.9	2.7	74.6	28.69	29.03
86457	96	10	18	-1.93	164.33	-3	-0.4	79.9	28.81	29.21
86458	96	10	19	-1.93	164.33	-2.6	-5.5	83.6	28.33	29.47
86459	96	10	20	-1.93	164.34	-4.6	-3.1	78.3	28.81	29.16
86460	96	10	21	-1.93	164.34	-3.1	2.7	83.2	28.22	29.15
86461	96	10	22	-1.92	164.34	-2.8	0.7	85.1	27.31	29.21
86462	96	10	23	-1.93	164.32	-4.6	-5	81.7	28.65	29.18
86463	96	10	24	-1.93	164.33	-4.7	-3.9	79.1	28.61	29.29
86464	96	10	25	-1.93	164.34	-5.8	1.1	78.7	28.92	29.39
86465	96	10	26	-1.94	164.34	-5.4	1.3	81	28.81	29.38
86466	96	10	27	-1.94	164.33	-4.4	-2.1	75.3	28.41	29.38
86467	96	10	28	-1.94	164.34	-1.5	-2.3	75.3	27.98	29.25
86468	96	10	29	-1.94	164.33	-1.5	-2.3	73.4	28.14	29.36
86469	96	10	30	-1.93	164.33	-2.5	-1.2	73.8	28.18	29.32
86470	96	10	31	-1.93	164.34	-2	-3.2	74.6	28.33	29.5
86471	96	11	1	-1.93	164.33	-1.9	-2.2	74.2	28.3	29.53
86472	96	11	2	-1.93	164.33	-2.2	-0.8	72.3	28.3	29.73
86473	96	11	3	-1.93	164.33	-3.7	-2.5	73.4	28.37	29.6
86474	96	11	4	-1.93	164.33	-4.1	-3	75.7	28.37	29.48
86475	96	11	5	-1.93	164.34	-5.7	-3.8	76.1	28.45	29.02
86476	96	11	6	-1.93	164.33	-4.9	-0.7	80.2	28.41	28.94
86477	96	11	7	-1.93	164.34	-2.4	-2.5	77.2	28.73	28.91
86478	96	11	8	-1.93	164.34	1.8	-2.8	78.3	28.57	29.19
86479	96	11	9	-1.93	164.34	1.9	1.1	78	28.53	29.41
86480	96	11	10	-1.93	164.32	-2.2	3.8	75.7	28.96	29.36
86481	96	11	11	-1.95	164.32	-4.5	1.4	78	29.24	29.57
86482	96	11	12	-1.93	164.33	-3.1	-0.9	80.6	28.61	29.68
86483	96	11	13	-1.93	164.33	-2.6	-4.1	78	28.85	29.73
86484	96	11	14	-1.93	164.34	-1	-1.8	75.7	28.61	29.77
86485	96	11	15	-1.93	164.34	-0.6	1.2	76.1	28.81	29.94
86486	96	11	16	-1.93	164.34	1.2	-2.5	80.2	28.45	29.9
86487	96	11	17	-1.93	164.34	3.1	-1.6	76.8	28.77	29.6
86488	96	11	18	-1.93	164.34	4.1	0.7	78	29.04	29.74
86489	96	11	19	-1.92	164.34	4.4	-0.7	82.1	27.9	29.65
86490	96	11	20	-1.93	164.33	4	-1.9	80.2	28.22	29.65
86491	96	11	21	-1.93	164.33	1.7	-1.2	83.2	27.86	29.53
86492	96	11	22	-1.94	164.33	-5	-0.5	79.1	29.16	29.84
86493	96	11	23	-1.93	164.33	-5.6	-3.3	77.6	29.32	29.72
86494	96	11	24	-1.94	164.33	-5.3	-4.2	77.2	29.2	29.74
86495	96	11	25	-1.93	164.33	-5.8	-0.2	73.4	29.12	29.66
86496	96	11	26	-1.93	164.33	-5.1	0.6	75.3	28.96	29.31
86497	96	11	27	-1.94	164.34	-3.2	-2.3	76.8	28.92	29.47
86498	96	11	28	-1.93	164.33	-2	-4.6	74.6	28.65	29.39
86499	96	11	29	-1.93	164.34	-2	-2.8	76.8	28.65	29.48
86500	96	11	30	-1.93	164.33	-4.7	0.5	76.1	28.85	29.52
86501	96	12	1	-1.93	164.33	-5.6	-1.9	76.1	28.89	29.43
86502	96	12	2	-1.93	164.33	-2.2	-2.6	73.8	28.49	29.42
86503	96	12	3	-1.92	164.34	0.1	0.3	73.4	28.73	29.97
86504	96	12	4	-1.93	164.34	-0.1	1.2	72.7	28.61	30.03
86505	96	12	5	-1.93	164.34	0.9	-0.4	70.1	28.81	30.07
86506	96	12	6	-1.93	164.33	-0.4	-2.5	74.6	28.92	30.09
86507	96	12	7	-1.93	164.33	0.4	-2.2	76.1	29.47	30.13
86508	96	12	8	-1.93	164.33	0.5	3.1	76.1	29.44	30.36
86509	96	12	9	-1.93	164.33	0.5	3.3	73.4	29.4	30.18
86510	96	12	10	-1.93	164.34	-1.6	-1	75.7	29.47	30.49
86511	96	12	11	-1.93	164.34	0.6	-3	76.8	29.59	30.43
86512	96	12	12	-1.92	164.34	3.3	1.5	78	29.71	30.48
86513	96	12	13	-1.93	164.33	6	1.6	81.7	29.28	30.2
86514	96	12	14	-1.93	164.34	6.9	-1.7	83.2	28.92	29.9
86515	96	12	15	-1.93	164.33	2.4	-0.9	87.4	27.47	29.63
86516	96	12	16	-1.93	164.33	0.1	-2.4	84.8	28.14	29.82
86517	96	12	17	-1.93	164.33	-5.8	2.4	83.2	28.53	29.84
86518	96	12	18	-1.93	164.34	0.8	1.6	85.1	27.75	29.89
86519	96	12	19	-1.93	164.34	4.9	-0.1	81	28.92	29.89
86520	96	12	20	-1.93	164.34	0.4	-2	86.6	27.47	29.72
86521	96	12	21	-1.93	164.35	-4.8	-1.4	83.2	28.69	29.82
86522	96	12	22	-1.93	164.35	-5.1	-2.6	78.3	29.28	29.77
86523	96	12	23	-1.94	164.34	3.1	1.1	80.2	28.65	29.97
86524	96	12	24	-1.93	164.35	5.6	-1.3	84.4	28.45	29.8
86525	96	12	25	-1.93	164.35	6.8	-4.4	83.2	28.69	29.73
86526	96	12	26	-1.93	164.34	5.9	-5.1	81.4	29.59	29.68
86527	96	12	27	-1.93	164.34	2.6	-3	81.7	29.32	29.67
86528	96	12	28	-1.93	164.34	1.3	-2.3	79.9	29.32	29.96
86529	96	12	29	-1.94	164.34	-2	-4.4	81.7	29.59	29.86
86530	96	12	30	-1.94	164.34	-1.1	-3	82.5	29.12	29.84
86531	96	12	31	-1.94	164.35	1.8	0.7	84	28.06	29.83
86532	97	1	1	-1.93	164.35	6.2	0.5	82.5	28.49	29.76
86533	97	1	2	-1.93	164.35	3	0	87.4	26.8	29.56
86534	97	1	3	-1.92	164.35	8.6	-0.1	82.5	27.98	29.61
86535	97	1	4	-1.92	164.35	5.4	-4.7	79.1	29.24	29.6
86536	97	1	5	-1.93	164.33	3.2	-4.4	79.9	29.2	29.6
86537	97	1	6	-1.93	164.33	1.9	-0.3	78	28.92	29.81
86538	97	1	7	-1.93	164.33	0.5	-1.6	79.5	28.89	30.11
86539	97	1	8	-1.93	164.34	1.4	0.3	79.9	28.37	29.97
86540	97	1	9	-1.93	164.33	1	1.4	78.3	28.77	29.73
86541	97	1	10	-1.93	164.34	2.8	-1.1	83.6	27.9	29.52
86542	97	1	11	-1.93	164.34	-0.2	-2.5	79.9	28.53	30.07
86543	97	1	12	-1.93	164.34	0.9	-3.1	79.5	28.37	29.59
86544	97	1	13	-1.93	164.35	4.6	4.8	81.4	28.33	29.69
86545	97	1	14	-1.93	164.34	3.4	2.3	80.2	28.89	29.57
86546	97	1	15	-1.93	164.34	0.9	-0.2	82.9	28.14	29.74
86547	97	1	16	-1.93	164.34	0.4	-0.5	84.8	27.55	29.79
86548	97	1	17	-1.93	164.34	2.6	-4.1	81.7	28.65	29.65
86549	97	1	18	-1.93	164.34	1.7	-2.3	82.5	27.75	29.65
86550	97	1	19	-1.93	164.34	-2.5	-1.4	79.9	28.73	29.8
86551	97	1	20	-1.93	164.34	-1.4	1	81	28.57	29.89
86552	97	1	21	-1.94	164.33	-1	1.6	79.5	29	30.04
86553	97	1	22	-1.93	164.34	2	-0.1	80.6	28.77	30.26
86554	97	1	23	-1.93	164.34	-1.1	-2.6	76.1	29.44	30.35
86555	97	1	24	-1.94	164.34	-2.2	-4.2	76.8	29.51	30.23
86556	97	1	25	-1.94	164.34	-2.5	-2.9	75.7	29.44	30.1
86557	97	1	26	-1.94	164.34	-3.2	2	78.7	28.89	30.27
86558	97	1	27	-1.93	164.34	-3.7	1.5	77.6	29.08	30.04
86559	97	1	28	-1.93	164.33	-0.9	-4	82.1	28.37	30.07
86560	97	1	29	-1.94	164.34	1.8	-1.7	84.8	27.63	29.86
86561	97	1	30	-1.93	164.33	2.9	1.3	81.7	28.02	29.96
86562	97	1	31	-1.93	164.33	-0.3	1.6	79.1	27.94	29.97
86563	97	2	1	-1.93	164.33	-3.6	2.1	79.1	28.89	30
86564	97	2	2	-1.93	164.33	-4.6	-2.1	80.2	28.1	29.98
86565	97	2	3	-1.94	164.33	-5.2	-3.2	76.1	29.36	29.97
86566	97	2	4	-1.94	164.33	-2.7	-0.9	79.1	28.85	30.08
86567	97	2	5	-1.93	164.33	-0.1	2.2	82.5	27.75	29.94
86568	97	2	6	-1.93	164.33	-0.8	2.5	83.2	28.06	29.82
86569	97	2	7	-1.93	164.33	0.2	-5.4	79.9	29.12	29.94
86570	97	2	8	-1.93	164.33	-0.6	-3.7	78	29.12	29.95
86571	97	2	9	-1.93	164.34	-3.5	0.6	79.5	29	30.16
86572	97	2	10	-1.93	164.34	-3.8	-0.3	79.1	28.96	30.02
86573	97	2	11	-1.93	164.33	-1.8	-0.2	84	28.22	29.99
86574	97	2	12	-1.93	164.33	-1.2	1	80.6	28.89	30.28
86575	97	2	13	-1.93	164.33	1.3	-0.2	81.7	28.3	30.18
86576	97	2	14	-1.93	164.33	-2.2	-2.4	76.8	29.12	30.24
86577	97	2	15	-1.93	164.33	-3	-2	82.1	28.53	30.19
86578	97	2	16	-1.93	164.33	-3.9	-2.6	81	29.16	30.17
86579	97	2	17	-1.93	164.33	-3.6	-1.9	78.3	NaN	NaN
86580	97	2	18	-1.93	164.33	-1.9	-2	79.5	29.4	30.55
86581	97	2	19	-1.92	164.33	-2.3	-3.8	78.7	29.59	30.41
86582	97	2	20	-1.93	164.33	-4.3	-1.3	81.7	28.81	30.22
86583	97	2	21	-1.93	164.33	-5.8	-0.4	80.2	29.55	30.2
86584	97	2	22	-1.93	164.33	-2.1	0.1	83.6	28.57	30.28
86585	97	2	23	-1.93	164.33	1.7	-2.1	84	28.53	30.09
86586	97	2	24	-1.92	164.34	-0.7	-4.7	78.7	29.51	30.15
86587	97	2	25	-1.92	164.33	-1	-3.6	76.5	29.4	30.33
86588	97	2	26	-1.93	164.34	-1.3	-2.5	75.7	29.44	30.5
86589	97	2	27	-1.92	164.35	-0.7	-3	83.6	28.14	30.38
86590	97	2	28	-1.93	164.33	3.5	-1.9	81	28.53	30.36
86591	97	3	1	-1.93	164.34	3.3	-2.5	88.9	26.68	30.02
86592	97	3	2	-1.92	164.34	6.2	0.1	80.6	28.65	29.93
86593	97	3	3	-1.92	164.34	6.5	-1.7	81.7	28.89	29.95
86594	97	3	4	-1.93	164.33	8.4	0.5	85.1	27.55	29.87
86595	97	3	5	-1.93	164.34	9.2	0	82.1	29.08	29.77
86596	97	3	6	-1.93	164.34	5	-3.1	85.1	28.18	29.71
86597	97	3	7	-1.93	164.35	5.1	-2.9	80.2	29	29.75
86598	97	3	8	-1.93	164.35	5.8	-0.9	80.2	29.28	29.75
86599	97	3	9	-1.94	164.35	4.3	-1.8	79.9	29.59	29.79
86600	97	3	10	-1.92	164.35	2.4	-2.2	80.2	29.47	30.02
86601	97	3	11	-1.93	164.35	4.9	-0.1	82.9	29.55	30.02
86602	97	3	12	-1.93	164.35	7.9	2.1	82.5	30.02	29.87
86603	97	3	13	-1.93	164.35	10	1.7	83.6	29.55	29.82
86604	97	3	14	-1.92	164.35	9.7	1.2	82.5	29.87	29.71
86605	97	3	15	-1.93	164.35	8.9	0.9	82.9	29.71	29.67
86606	97	3	16	-1.93	164.34	6.1	-0.8	94.2	NaN	29.64
86607	97	3	17	-1.93	164.34	4.3	-0.5	85.9	NaN	29.79
86608	97	3	18	-1.94	164.33	1	-2.3	85.1	NaN	29.78
86609	97	3	19	-1.95	164.36	-0.7	1	83.2	NaN	29.89
86610	97	3	20	-1.93	164.35	0.2	4.3	82.5	NaN	29.71
86611	97	3	21	-1.93	164.35	1.8	4.5	78.3	NaN	29.66
86612	97	3	22	-1.93	164.35	4.4	0.6	80.2	NaN	29.81
86613	97	3	23	-1.93	164.35	4.1	-2.6	81.4	NaN	29.78
86614	97	3	24	-1.93	164.35	4	-2.2	81.7	NaN	29.83
86615	97	3	25	-1.93	164.35	5.3	-1.7	79.5	NaN	29.79
86616	97	3	26	-1.93	164.34	4.9	0.9	79.5	NaN	29.85
86617	97	3	27	-1.93	164.34	5.7	2.1	82.1	NaN	29.8
86618	97	3	28	-1.93	164.34	5.5	4.2	81.4	NaN	29.72
86619	97	3	29	-1.93	164.34	6.3	0.7	84.8	NaN	29.69
86620	97	3	30	-1.93	164.34	4.5	2.9	84.8	NaN	29.64
86621	97	3	31	-1.93	164.33	3.4	1.7	79.5	NaN	29.94
86622	97	4	1	-1.93	164.33	4.3	3	82.1	NaN	29.81
86623	97	4	2	-1.93	164.34	0.9	2.4	83.2	NaN	29.88
86624	97	4	3	-1.93	164.33	-0.1	2.6	81	NaN	30.22
86625	97	4	4	-1.93	164.33	-1.9	3.2	81.7	NaN	29.83
86626	97	4	5	-1.93	164.34	-0.3	1.4	78.3	NaN	29.96
86627	97	4	6	-1.93	164.34	0.4	-1	77.2	NaN	30.3
86628	97	4	7	-1.93	164.34	4.5	-1.4	79.9	NaN	30.01
86629	97	4	8	-1.93	164.35	0.5	0.4	79.1	NaN	30.16
86630	97	4	9	-1.93	164.34	-4.1	-1.3	78.7	NaN	30.08
86631	97	4	10	-1.93	164.35	-0.2	-2.5	80.6	NaN	30.08
86632	97	4	11	-1.92	164.35	-0.8	-2	82.5	NaN	29.99
86633	97	4	12	-1.93	164.35	4.1	-0.2	82.9	NaN	29.96
86634	97	4	13	-1.92	164.34	10.4	0	85.9	NaN	29.75
86635	97	4	14	-1.93	164.35	7.9	-2.7	85.1	NaN	29.62
86636	97	4	15	-1.93	164.34	4.2	-1.3	84.4	NaN	29.6
86637	97	4	16	-1.93	164.35	3.8	-3.4	85.5	NaN	29.46
86638	97	4	17	-1.93	164.35	4.8	-3.3	84	NaN	29.36
86639	97	4	18	-1.93	164.35	7.9	-1.7	83.2	NaN	29.23
86640	97	4	19	-1.93	164.35	4.2	0.4	84.4	NaN	29.22
86641	97	4	20	-1.94	164.35	6	0.1	82.5	NaN	29.28
86642	97	4	21	-1.93	164.34	3.4	-2.3	80.6	NaN	29.53
86643	97	4	22	-1.93	164.34	0.9	-2.9	81	NaN	29.54
86644	97	4	23	-1.94	164.34	1.3	-4.3	82.5	NaN	29.52
86645	97	4	24	-1.93	164.35	1.4	-1	82.5	NaN	29.49
86646	97	4	25	-1.94	164.34	0.8	3.6	82.9	NaN	29.62
86647	97	4	26	-1.93	164.35	3.6	2.1	88.5	NaN	29.5
86648	97	4	27	-1.93	164.35	7	0.2	84.8	NaN	29.3
86649	97	4	28	-1.93	164.35	5.6	-1.1	84.8	NaN	29.2
86650	97	4	29	-1.95	164.34	3.3	-3.8	84	NaN	29.16
86651	97	4	30	-1.93	164.35	2.5	-2.6	83.6	NaN	29.44
86652	97	5	1	-1.93	164.35	5.5	-0.2	84.4	NaN	29.55
86653	97	5	2	-1.93	164.33	6.7	-0.4	85.5	NaN	29.42
86654	97	5	3	-1.94	164.35	7.4	2	84.4	NaN	29.37
86655	97	5	4	-1.93	164.34	6.8	1.9	88.5	NaN	29.33
86656	97	5	5	-1.94	164.34	4	2.2	84	NaN	29.32
86657	97	5	6	-1.94	164.34	2.9	3.5	79.9	NaN	29.43
86658	97	5	7	-1.94	164.34	2.3	3.4	78.7	NaN	29.3
86659	97	5	8	-1.93	164.34	0.5	1.1	75.7	NaN	29.55
86660	97	5	9	-1.94	164.34	-2.8	-0.2	76.8	NaN	29.83
86661	97	5	10	-1.93	164.35	-4.7	-1.2	81.4	NaN	29.51
86662	97	5	11	-1.93	164.35	-6.1	-0.7	82.9	NaN	29.6
86663	97	5	12	-1.94	164.35	-2.6	-2.7	83.2	NaN	29.59
86664	97	5	13	-1.94	164.34	-2.5	1.8	84.4	NaN	29.89
86665	97	5	14	-1.93	164.34	-5.3	1.5	84.4	NaN	29.7
