Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
112940	93	10	30	5.05	165	0.4	0.6	83.2	28.08	29.39
112941	93	10	31	5.05	165	-1.5	-2	82.4	28.59	29.35
112942	93	11	1	5.05	165	-2.6	-0.7	83.2	28.39	29.22
112943	93	11	2	5.04	165.01	-3.4	3.3	86.7	28.2	29.31
112944	93	11	3	5.05	165.01	-1.7	3.1	87.5	27.69	28.98
112945	93	11	4	5.05	165	-4.8	-3.5	85.5	28.47	28.94
112946	93	11	5	5.05	165	-4.1	-2.4	87.1	28.39	28.94
112947	93	11	6	5.05	165	-2	1.5	88.3	27.57	29.07
112948	93	11	7	5.05	164.99	-2.1	-0.3	82	28.39	29.14
112949	93	11	8	5.05	165	-2.3	-1.9	84.8	28.28	29.21
112950	93	11	9	5.05	165	-3.4	-2.1	86.3	28.28	29.25
112951	93	11	10	5.05	165	-1.9	-0.2	87.9	28.12	29.23
112952	93	11	11	5.05	165	-0.6	0.1	86.3	28.32	29.29
112953	93	11	12	5.05	165	1	1.9	84	28.24	29.6
112954	93	11	13	5.05	165	1.2	-0.5	86.3	28	29.35
112955	93	11	14	5.05	165	1.5	0.7	81.6	28.9	29.74
112956	93	11	15	5.05	164.96	-0.6	2.2	86.3	27.65	29.42
112957	93	11	16	5.05	165	-1.8	3.6	83.6	28.47	29.35
112958	93	11	17	5.03	164.99	-1.8	2.7	87.1	27.81	29.37
112959	93	11	18	5.05	164.99	-3.2	-0.8	82	28.75	29.47
112960	93	11	19	5.04	165.01	-1.2	-1.9	82.8	28.32	29.45
112961	93	11	20	5.04	165	0.7	-1.5	81.3	28.71	29.65
112962	93	11	21	5.05	165	3.9	-1.5	83.6	27.89	29.55
112963	93	11	22	5.04	164.99	3.6	0.5	84	28.08	29.49
112964	93	11	23	5.05	164.99	4.5	1	81.3	29.06	29.67
112965	93	11	24	5.04	164.99	1.1	-1.6	82.8	28.9	29.78
112966	93	11	25	5.05	164.99	-2.6	-0.7	84.4	28.67	29.78
112967	93	11	26	5.04	164.99	0.1	-2.3	85.5	28.59	29.72
112968	93	11	27	5.04	164.99	-1.1	-0.1	89.1	27.61	29.64
112969	93	11	28	5.04	164.99	-4.9	-0.7	86.7	28.39	29.63
112970	93	11	29	5.04	165	-6	1.4	86.7	28.78	29.66
112971	93	11	30	5.04	164.99	-1.2	-1.9	85.9	28.78	29.66
112972	93	12	1	5.05	165	-1	4.7	93	26.56	29.35
112973	93	12	2	5.05	165	-5.8	-1.4	84.4	28.86	29.25
112974	93	12	3	5.04	165	NaN	NaN	NaN	27.61	29.06
112975	93	12	4	5.04	165	-6.6	0.2	90.2	NaN	NaN
112976	93	12	5	5.05	165	-3.8	-0.5	86.7	28.12	29.08
112977	93	12	6	5.04	164.99	-2.4	-4.6	85.2	28.24	29.15
112978	93	12	7	5.04	164.99	-3.2	-4.2	83.6	28.78	29.2
112979	93	12	8	5.05	164.99	1.1	-1.8	84.8	28.75	29.36
112980	93	12	9	5.05	165	-2.3	-3.3	85.9	28.9	29.31
112981	93	12	10	5.05	165	-3	-2.8	86.7	28.82	29.32
112982	93	12	11	5.05	165	-1.2	-2	86.3	27.81	29.48
112983	93	12	12	5.05	164.98	1.1	0.8	85.9	28.51	29.68
112984	93	12	13	5.05	164.99	-3.3	0.3	85.5	28.75	29.6
112985	93	12	14	5.04	165.01	-2.8	-1.1	89.1	28.75	29.6
112986	93	12	15	5.04	165	-4.2	-2.1	89.1	28.32	29.48
112987	93	12	16	5.05	165.01	-2.6	-2.7	88.3	28.32	29.49
112988	93	12	17	5.05	164.99	-6.1	-5	90.2	28.12	29.44
112989	93	12	18	5.05	164.99	-5.2	0.8	88.7	28.08	29.46
112990	93	12	19	5.05	165	-1.7	2.9	87.1	27.93	29.41
112991	93	12	20	5.05	164.99	-2.7	-4.5	85.5	28.32	29.45
112992	93	12	21	5.04	164.99	-4.9	-5.6	82.4	28.9	29.3
112993	93	12	22	5.06	164.98	-4.9	-4.3	85.2	29.06	29.27
112994	93	12	23	5.05	164.99	-5.8	-5.8	87.1	28.82	29.2
112995	93	12	24	5.05	164.99	-7.4	-6.6	88.3	27.5	29.04
112996	93	12	25	5.06	164.98	NaN	NaN	NaN	NaN	NaN
112997	93	12	26	5.06	164.98	NaN	NaN	NaN	NaN	NaN
112998	93	12	27	5.04	165.01	NaN	NaN	NaN	NaN	NaN
112999	93	12	28	5.04	165.01	NaN	NaN	NaN	NaN	NaN
113000	93	12	29	5.04	165.01	3.4	-7.4	87.1	27.13	28.84
113001	93	12	30	5.04	165.01	-4.7	-0.7	86.7	27.68	28.79
113002	93	12	31	5.04	165.01	-4.8	1.6	81.6	27.87	28.78
113003	94	1	1	5.04	165.01	-7.6	-2.1	80.9	28.74	28.79
113004	94	1	2	5.03	165	-6.1	-3.2	81.6	28.74	28.84
113005	94	1	3	5.03	165	-4.2	-5.2	83.6	28.19	28.86
113006	94	1	4	5.03	165	-1.8	-1.7	87.9	26.03	28.64
113007	94	1	5	5.04	165.01	-3.9	-5	78.1	28.5	28.84
113008	94	1	6	5.03	165.01	-2.7	-5.4	77	28.27	28.81
113009	94	1	7	5.04	165.01	-1.7	-4.3	75.4	28.19	28.88
113010	94	1	8	5.04	165.01	-0.2	-4.2	80.5	27.83	28.87
113011	94	1	9	5.03	165	-5.3	-3.1	88.3	26.65	28.77
113012	94	1	10	5.04	165	-3	-3.3	81.6	27.52	28.71
113013	94	1	11	5.02	165	-6.6	-4.8	79.7	28.07	28.72
113014	94	1	12	5.04	165	-5.2	-0.9	89.1	26.22	28.74
113015	94	1	13	5.04	165	-5	-3.8	88.7	26.18	28.66
113016	94	1	14	5.04	165.01	-6.4	-3.4	82	28.15	28.81
113017	94	1	15	5.04	165	-6.4	-5	79.3	28.58	28.93
113018	94	1	16	5.03	165.01	-5.4	-5.4	78.5	28.54	28.99
113019	94	1	17	5.03	165.01	-5.9	-3	80.5	28.3	29.04
113020	94	1	18	5.04	165	-4.9	-0.5	81.3	28.46	29.09
113021	94	1	19	5.03	165.01	-4.7	-2	83.6	27.52	29.14
113022	94	1	20	5.03	165	-4.7	-4.7	80.1	28.3	29.05
113023	94	1	21	5.04	165	-5.1	-3.4	80.9	28.15	29.01
113024	94	1	22	5.04	165.01	-5.5	-4.5	80.1	28.62	29.07
113025	94	1	23	5.04	165.01	-5.5	-8.4	75.8	28.38	29.04
113026	94	1	24	5.04	165.01	-3.3	-6.3	71.9	28.34	28.97
113027	94	1	25	5.04	165	-5.1	-5.8	75.8	28.46	29.05
113028	94	1	26	5.04	165.01	-4.7	-3	82.4	27.91	29.12
113029	94	1	27	5.03	164.99	-4.9	-4.8	82.4	28.3	29.28
113030	94	1	28	5.05	165.01	-6.2	-3.6	80.1	27.83	29.21
113031	94	1	29	5.03	165.01	-4.8	-2.4	78.9	28.27	29.3
113032	94	1	30	5.03	165.01	-4.7	-2	80.9	28.03	29.39
113033	94	1	31	5.04	165.01	-5.9	-2.8	81.3	27.79	29.17
113034	94	2	1	5.04	165.01	-5.6	-2.5	80.5	28.07	29.17
113035	94	2	2	5.04	165.01	-5.1	-1.9	77.7	28.5	29.26
113036	94	2	3	5.04	165.01	-6	-3.6	84.8	27.48	29.29
113037	94	2	4	5.04	165	-2.4	-3.2	87.5	26.18	29.1
113038	94	2	5	5.03	165	-2.4	-3	83.2	27.05	29.16
113039	94	2	6	5.04	165.01	-3.9	-4.6	82.4	27.28	29.19
113040	94	2	7	5.04	165.01	-5.2	-6.4	76.6	28.38	29.15
113041	94	2	8	5.03	165.01	-5	-5.2	72.7	28.27	29.13
113042	94	2	9	5.04	165	-5.9	-4.5	74.6	28.46	29.13
113043	94	2	10	5.04	165.01	-4.4	-5.7	78.1	28.46	29.13
113044	94	2	11	5.03	165.01	-5	-8.3	75	28.3	29.04
113045	94	2	12	5.03	165	-4.7	-6.3	73	28.19	29
113046	94	2	13	5.03	165	-5.1	-6	75.4	28.15	28.99
113047	94	2	14	5.03	165	-4.7	-5.9	74.6	28.3	28.99
113048	94	2	15	5.03	165	-4.9	-5.9	75	28.27	28.98
113049	94	2	16	5.03	165	-4.4	-5.3	77.7	28.07	28.96
113050	94	2	17	5.04	165	-4.6	-3.9	81.3	27.79	28.93
113051	94	2	18	5.04	165	-3.9	-1.7	84.8	27.13	28.99
113052	94	2	19	5.04	165	-3.4	-2.8	84	26.73	28.83
113053	94	2	20	5.03	165	-4.1	-5	81.3	27.44	28.83
113054	94	2	21	5.04	165	-4.8	-4	77	28.03	28.85
113055	94	2	22	5.04	165	-5.3	-1.7	83.2	26.97	28.8
113056	94	2	23	5.03	164.99	-4.3	-3.5	84.8	26.89	28.69
113057	94	2	24	5.04	165	-4	-4.2	81.6	27.6	28.67
113058	94	2	25	5.04	165	-5	0.4	82.8	27.64	28.76
113059	94	2	26	5.03	164.99	-4.1	-0.8	81.3	28.23	29.01
113060	94	2	27	5.03	165	-3.1	-3.9	83.2	27.56	28.9
113061	94	2	28	5.04	165	-3.7	-2.2	77.7	27.95	28.83
113062	94	3	1	5.03	165.01	-6.1	-3.2	82.4	28.15	28.96
113063	94	3	2	5.04	165	-5.8	-3.9	77	28.27	28.9
113064	94	3	3	5.04	165	-4.5	-4.7	80.1	27.75	28.91
113065	94	3	4	5.03	165	-5.9	-5.7	81.6	27.87	28.75
113066	94	3	5	5.04	165	-2.9	-5.2	74.2	28.15	28.75
113067	94	3	6	5.03	165	-3.7	-3.4	79.7	27.79	28.66
113068	94	3	7	5.03	165	-4.3	-4.5	82.4	27.4	28.67
113069	94	3	8	5.04	164.99	-5.3	-1.5	83.6	27.68	28.6
113070	94	3	9	5.04	165	-2.7	-1.1	81.3	27.09	28.67
113071	94	3	10	5.04	165	-5.4	-4.1	82.4	27.44	28.56
113072	94	3	11	5.03	165	-6.9	-4.1	80.9	NaN	NaN
113073	94	3	12	5.03	165	-6.5	-1.9	78.1	28.38	28.72
113074	94	3	13	5.04	165	-5.2	-2.5	80.9	28.15	28.79
113075	94	3	14	5.03	165.01	-4.7	-1.8	83.2	27.83	28.77
113076	94	3	15	5.04	165.01	-5.2	-2.5	85.9	27.24	28.69
113077	94	3	16	5.04	165	-3.3	-1.8	83.6	27.01	28.62
113078	94	3	17	5.04	165	-4.1	-1.9	82	27.32	28.59
113079	94	3	18	5.04	165	-4.2	-0.2	88.3	25.91	28.58
113080	94	3	19	5.04	165	-2.5	-4	80.5	27.24	28.47
113081	94	3	20	5.03	165.01	-3.2	-4.1	79.7	27.44	28.54
113082	94	3	21	5.04	165	-3.6	-5.7	77.3	27.99	28.52
113083	94	3	22	5.04	165	-3.7	-5	81.6	27.6	28.58
113084	94	3	23	5.03	165	-6.3	-6	80.9	28.11	28.63
113085	94	3	24	5.04	165.01	-6.1	-6.1	83.2	27.52	28.48
113086	94	3	25	5.03	164.97	-4.1	-3.1	85.5	27.09	28.36
113087	94	3	26	5.04	165.04	-4.8	-4.2	84	27.52	28.46
113088	94	3	27	5.03	165.02	-5.5	-0.6	89.1	26.26	28.26
113089	94	3	28	5.03	164.99	-5.4	0	82.8	27.24	28.41
113090	94	3	29	5.04	165.01	-6.4	-3.4	83.6	27.32	28.46
113091	94	3	30	5.02	165.02	-5.8	-4.9	80.5	27.99	28.53
113092	94	3	31	5.04	165	-4.9	-3.2	87.1	26.65	28.55
113093	94	4	1	5.03	165	-4.7	-0.7	85.5	26.69	28.43
113094	94	4	2	5.04	165.01	-6.1	-3	82	27.83	28.54
113095	94	4	3	5.05	164.99	-6.2	-4	80.5	27.87	28.48
113096	94	4	4	5.03	165.01	-2.7	-1.1	85.5	26.93	28.4
113097	94	4	5	5.04	164.99	-1.9	-0.6	84.4	26.38	28.23
113098	94	4	6	5.03	165	-4.4	-1.4	81.6	27.79	28.49
113099	94	4	7	5.03	165	-4.9	-2.2	83.6	27.52	28.67
113100	94	4	8	5.03	165	-5.7	-1.4	84.4	27.4	28.68
113101	94	4	9	5.05	165	-5.4	-0.8	84.4	27.48	28.72
113102	94	4	10	5.05	165	-4.4	-3.9	81.3	27.48	28.58
113103	94	4	11	5.03	165	-5.2	-2.5	78.5	27.48	28.52
113104	94	4	12	5.04	165	-3.2	-2.7	76.2	28.07	28.65
113105	94	4	13	5.04	165	-3	-3.1	77.3	27.91	28.71
113106	94	4	14	5.04	164.99	-2.4	-3	75.8	27.95	28.72
113107	94	4	15	5.03	165	-1.6	-4.6	75.8	27.95	28.79
113108	94	4	16	5.04	164.99	-2.3	-3.7	75.4	28.03	28.81
113109	94	4	17	5.05	165	-4.7	-3	78.9	28.19	28.7
113110	94	4	18	5.05	164.99	-4.1	-3.1	82.8	28.23	28.81
113111	94	4	19	5.04	165	-5.3	0.8	88.7	28.27	28.86
113112	94	4	20	5.04	165	-7.6	-1.9	91	28.38	28.68
113113	94	4	21	5.04	164.99	-4.5	-1.8	91.4	27.79	28.74
113114	94	4	22	5.03	165	-0.5	-1.9	93	26.34	28.57
113115	94	4	23	5.04	165	-4.5	-3.3	88.3	27.72	28.59
113116	94	4	24	5.03	165	-3.5	-0.9	85.9	28.15	28.83
113117	94	4	25	5.04	165	-4.9	-0.3	90.6	27.91	28.77
113118	94	4	26	5.03	165.01	-3.1	0.7	93	27.6	28.93
113119	94	4	27	5.03	165	-6.7	-3.1	90.6	28.07	28.79
113120	94	4	28	5.03	165	-6.8	-2.2	92.6	28.15	28.79
113121	94	4	29	5.03	165	-6.7	-2.7	91.4	28.23	28.83
113122	94	4	30	5.03	165	-6.3	-4.4	89.8	28.19	28.87
113123	94	5	1	5.03	165	-5.3	-3.5	89.8	27.99	28.84
113124	94	5	2	5.04	164.99	-4.2	-1.4	92.2	27.52	28.86
113125	94	5	3	5.04	164.99	-5.2	-2.3	89.8	28.11	29.01
113126	94	5	4	5.04	165	-6	-1.1	96.1	27.2	28.93
113127	94	5	5	5.03	164.99	-2.3	0.8	93.4	27.24	28.88
113128	94	5	6	5.04	165.01	-3.6	-3	93	26.73	28.93
113129	94	5	7	5.03	164.99	-7.1	-2.6	91.8	27.36	28.91
113130	94	5	8	5.03	164.99	-5.2	0	90.6	27.44	28.84
113131	94	5	9	5.03	165	-3.9	-1.9	88.7	28.15	29.03
113132	94	5	10	5.03	164.99	-2.6	-3	89.5	27.79	28.96
113133	94	5	11	5.04	165	-3.5	-3.2	90.6	27.48	28.96
113134	94	5	12	5.04	165	-4.6	-4.1	88.7	28.23	28.96
113135	94	5	13	5.03	164.99	-4	0.2	93.8	26.77	28.92
113136	94	5	14	5.03	165	-1.4	0	85.5	27.36	28.91
113137	94	5	15	5.03	165	1	0.5	88.7	27.28	29.11
113138	94	5	16	5.03	165	1.5	0.9	85.2	28.15	29.18
113139	94	5	17	5.04	165	-3.5	-2	85.2	28.42	29.22
113140	94	5	18	5.04	165	-4.7	-0.5	91.4	27.48	29.05
113141	94	5	19	5.04	165	-1.8	-1.9	95.3	26.03	28.89
113142	94	5	20	5.03	165.01	-3.7	-2.2	85.2	27.95	28.98
113143	94	5	21	5.03	164.99	-4	-1.1	85.5	28.42	29.11
113144	94	5	22	5.03	164.99	-5.5	-3.3	86.3	28.3	29.09
113145	94	5	23	5.04	165	-5.1	-4.4	87.9	28.42	29.1
113146	94	5	24	5.03	165	-5.4	-2.7	91.8	27.95	29.02
113147	94	5	25	5.03	165	-5.6	-1.2	89.8	28.54	29.03
113148	94	5	26	5.03	165	-4.4	-1.2	90.2	28.5	29.09
113149	94	5	27	5.03	165	-4.2	-2.3	87.9	28.54	29.16
113150	94	5	28	5.03	165	-2.9	-2.3	89.1	27.75	29.12
113151	94	5	29	5.03	165.01	-2.8	-2.7	84.4	28.46	29.29
113152	94	5	30	5.03	165	-3	-2.9	84.8	28.58	29.27
113153	94	5	31	5.03	165	-1.7	-2.3	84.4	28.62	29.34
113154	94	6	1	5.03	164.99	-0.6	-0.2	91	27.28	29.36
113155	94	6	2	5.03	165	-0.6	-2.3	85.2	28.23	29.35
113156	94	6	3	5.04	165	-3.9	-1.7	86.7	28.38	29.42
113157	94	6	4	5.04	165	-2.4	2.5	86.7	28.34	29.39
113158	94	6	5	5.03	165.01	-4.8	-1.3	86.3	28.66	29.65
113159	94	6	6	5.04	165	-5.5	-1.8	87.9	28.38	29.49
113160	94	6	7	5.03	165.01	-3	-0.2	92.2	27.95	29.51
113161	94	6	8	5.03	165	-3.2	-2.7	89.1	27.4	29.53
113162	94	6	9	5.03	165.01	-4.8	-2.6	85.5	28.78	29.45
113163	94	6	10	5.03	165	-4.6	-2.6	87.1	28.93	29.55
113164	94	6	11	5.03	165	-3.6	2.5	87.1	27.99	29.44
113165	94	6	12	5.04	165	0.3	-2.2	86.7	28.19	29.63
113166	94	6	13	5.03	165.01	-1.6	-3.6	88.3	28.07	29.66
113167	94	6	14	5.03	165.01	0.1	-1.2	89.1	27.68	29.95
113168	94	6	15	5.03	165.01	3.1	1	91	27.2	29.45
113169	94	6	16	5.04	165.01	2.4	-1	92.2	27.01	29.44
113170	94	6	17	5.03	165	1.8	0.2	84.8	28.11	29.59
113171	94	6	18	5.03	165	-0.4	1.6	85.5	27.95	29.63
113172	94	6	19	5.03	165	-1.1	-2.8	89.1	27.24	29.64
113173	94	6	20	5.04	165	-3.5	-1.8	83.6	28.3	29.49
113174	94	6	21	5.03	165	-2.1	0.6	85.9	27.48	29.6
113175	94	6	22	5.03	165	-1	-0.5	86.3	27.32	29.56
113176	94	6	23	5.04	165	-2.8	-1.3	78.9	28.66	29.83
113177	94	6	24	5.03	165.01	-1.5	-1.1	80.9	28.66	29.88
113178	94	6	25	5.03	165.01	-1.7	-2.3	79.7	28.7	30.04
113179	94	6	26	5.04	165	-1.5	-0.7	82.4	28.5	29.74
113180	94	6	27	5.03	165	-0.8	2.1	86.7	27.17	29.78
113181	94	6	28	5.03	165.01	1	-0.9	81.6	28.27	29.7
113182	94	6	29	5.04	165	-0.9	-1	79.3	28.7	30.21
113183	94	6	30	5.03	165	-3.3	-3.9	80.9	28.86	29.87
113184	94	7	1	5.04	165	-2.3	0.4	86.7	27.83	29.7
113185	94	7	2	5.03	165	-4.6	0.3	85.9	27.6	29.53
113186	94	7	3	5.03	165	-2.3	0.6	80.9	28.58	29.78
113187	94	7	4	5.03	165	-1.2	-2	82.8	28.27	29.91
113188	94	7	5	5.04	165	-0.2	-3	82.4	28.46	29.82
113189	94	7	6	5.04	165	0.9	1.2	82.4	28.11	29.9
113190	94	7	7	5.03	165.01	0.8	-1.7	81.6	28.34	30.04
113191	94	7	8	5.03	165.01	-0.2	-1.5	83.2	28.27	30.07
113192	94	7	9	5.03	165	-0.7	-1.9	81.6	28.5	29.94
113193	94	7	10	5.04	165	-0.4	0.6	87.1	27.48	30
113194	94	7	11	5.04	165	-1.8	1.2	82.4	28.23	29.8
113195	94	7	12	5.03	165	-2	-0.1	79.7	28.62	29.99
113196	94	7	13	5.03	165	0.3	-3.7	81.3	28.46	30.08
113197	94	7	14	5.03	164.99	-2.8	-1.5	82.8	27.2	29.76
113198	94	7	15	5.04	165	-2.2	-0.1	79.3	28.7	29.91
113199	94	7	16	5.04	165.01	-0.2	1.4	79.7	28.54	30.22
113200	94	7	17	5.04	165	1.6	1.9	83.6	27.91	30.15
113201	94	7	18	5.04	165.01	4.9	3.2	91	26.46	29.73
113202	94	7	19	5.03	165.01	2.3	-0.4	84.8	26.93	29.6
113203	94	7	20	5.04	165.01	1.5	-2.8	83.2	27.64	29.99
113204	94	7	21	5.03	165	-3.2	-2.7	86.7	27.05	29.63
113205	94	7	22	5.04	165.01	-3.2	-2.7	82.4	28.15	29.67
113206	94	7	23	5.01	165.01	-0.6	0.1	85.5	27.79	29.56
113207	94	7	24	5.03	165.01	-3.4	-2.8	86.3	27.75	29.38
113208	94	7	25	5.04	165	-3.8	1.5	84	28.42	29.45
113209	94	7	26	5.04	165	-1.1	1.5	86.3	27.28	29.24
113210	94	7	27	5.05	165.01	1.1	-1.3	84.4	27.6	29.56
113211	94	7	28	5.04	165.01	-0.4	0.8	85.5	27.44	29.64
113212	94	7	29	5.04	165.01	3.5	1.8	85.2	27.6	29.55
113213	94	7	30	5.03	165.01	7	2	87.5	26.54	29.05
113214	94	7	31	5.03	165.01	4.9	-3.1	84.8	27.6	28.92
113215	94	8	1	5.03	165.01	-2.7	-0.9	82.4	28.34	29.25
113216	94	8	2	5.04	165.01	-1	3.3	82.4	28.19	29.2
113217	94	8	3	5.03	165.01	-1.2	0.9	77.3	27.99	29.4
113218	94	8	4	5.03	165.01	-3	-1.2	77.3	28.66	29.45
113219	94	8	5	5.03	165	-1.1	-1.6	77.7	28.5	29.56
113220	94	8	6	5.03	165.01	-0.9	-1.6	77.3	28.66	29.42
113221	94	8	7	5.03	165	1.9	-1.6	82	27.64	29.47
113222	94	8	8	5.03	165.01	0.6	0.6	85.5	27.2	29.49
113223	94	8	9	5.04	165.01	1.8	-0.9	81.3	27.83	29.59
113224	94	8	10	5.02	165.01	2.8	1.3	81.6	28.15	29.61
113225	94	8	11	5.04	165.01	2.3	-0.6	83.6	27.91	29.48
113226	94	8	12	5.04	165	0.9	3.3	81.6	28.54	29.85
113227	94	8	13	5.04	165	2.4	1.6	85.5	27.72	29.67
113228	94	8	14	5.03	165.01	3	1.2	82.4	28.42	29.81
113229	94	8	15	5.03	165.01	0	-1.6	83.2	28.46	29.75
113230	94	8	16	5.04	165	-2.4	-0.3	81.6	28.74	29.83
113231	94	8	17	5.04	165	1.3	2.6	82.8	28.27	29.88
113232	94	8	18	5.04	165.01	1	2.4	85.5	27.24	29.57
113233	94	8	19	5.05	165.01	1.4	3.6	84	27.87	29.66
113234	94	8	20	5.03	165.01	1.4	-1.1	81.3	28.11	30.09
113235	94	8	21	5.03	165.01	1.8	-0.9	82.4	27.99	29.8
113236	94	8	22	5.03	165.01	-1.9	1.8	79.7	28.78	29.99
113237	94	8	23	5.04	165	0.4	1.1	81.6	28.03	30.03
113238	94	8	24	5.04	165.01	14.3	-3.3	84.4	27.32	29.82
113239	94	8	25	5.03	165.01	0.5	-1	87.5	26.77	29.52
113240	94	8	26	5.04	165.01	-0.7	0.1	77.3	NaN	NaN
113241	94	8	27	5.04	165.01	1.1	2.8	80.9	28.46	30.02
113242	94	8	28	5.03	165	4.2	2.9	83.6	28.23	29.79
113243	94	8	29	5.04	165.01	2.5	-0.4	85.2	27.52	29.74
113244	94	8	30	5.03	164.98	0.5	-1	82	28.54	29.97
113245	94	8	31	5.04	165.01	-1.4	4.2	86.3	27.83	29.84
113246	94	9	1	5.04	165.01	-0.1	4.4	85.2	27.6	29.6
113247	94	9	2	5.04	165.01	-0.7	-1.3	79.7	28.58	29.8
113248	94	9	3	5.03	165.01	-1.5	-2.8	83.2	28.34	29.82
113249	94	9	4	5.04	165.01	-2.6	0.2	80.5	28.82	29.73
113250	94	9	5	5.04	165.01	1.5	-0.7	79.3	28.38	29.91
113251	94	9	6	5.03	165.01	2.8	-2.4	87.5	27.13	29.76
113252	94	9	7	5.03	165.01	4	-0.2	89.5	27.17	29.56
113253	94	9	8	5.04	165.01	3.6	-0.1	91	27.05	29.62
113254	94	9	9	5.04	165.01	5.2	3.6	87.1	27.36	29.49
113255	94	9	10	5.03	165.01	8.8	5.8	87.1	27.48	29.3
113256	94	9	11	5.03	165.02	9	3.3	86.3	27.48	29.04
113257	94	9	12	5.03	165.02	6.9	1.4	85.2	28.15	28.98
113258	94	9	13	5.03	165	3.9	0.6	82	28.62	29.14
113259	94	9	14	5.04	165.01	3.8	3	82	28.74	29.25
113260	94	9	15	5.02	165.01	3.6	2.6	77.7	28.58	29.14
113261	94	9	16	5.04	165	2.3	1.1	82	28.5	29.14
113262	94	9	17	5.04	165.01	0.3	-1	83.2	28.3	29.21
113263	94	9	18	5.04	165	-3.2	-3.1	82.4	28.93	29.39
113264	94	9	19	5.04	165	-1.9	-1	84.8	28.19	29.22
113265	94	9	20	5.04	165.01	-1	-2	82.8	28.66	29.27
113266	94	9	21	5.05	165.01	-1.4	2.4	85.9	27.09	28.98
113267	94	9	22	5.04	165.01	0.1	3.4	80.5	28.34	29.3
113268	94	9	23	5.05	165.01	-0.3	0.1	78.9	28.34	29.53
113269	94	9	24	5.04	165.01	-0.5	0.3	76.2	28.58	29.81
113270	94	9	25	5.04	165.01	2.5	0.5	79.7	28.38	29.74
113271	94	9	26	5.04	165.01	3.9	0.9	82.4	27.91	29.4
113272	94	9	27	5.04	165.01	6.8	3.5	81.6	28.38	29.19
113273	94	9	28	5.04	165.01	3.3	6.3	82	28.19	29.05
113274	94	9	29	5.04	165.02	3.5	-1	80.5	28.23	29.23
113275	94	9	30	5.04	165.01	4.9	-1	87.9	27.24	29.06
113276	94	10	1	5.03	165.01	6.6	-0.4	88.7	26.54	28.85
113277	94	10	2	5.03	165.01	5.2	2.1	83.2	27.79	28.9
113278	94	10	3	5.05	165.01	2.7	3.4	81.6	27.83	28.89
113279	94	10	4	5.04	165.01	3.2	1.6	81.6	28.11	29.05
113280	94	10	5	5.04	165.01	3	0.2	82.4	28.38	29.28
113281	94	10	6	5.04	165.01	1.6	3.8	81.6	28.38	29.32
113282	94	10	7	5.04	165.01	0.5	3.1	80.1	28.34	29.18
113283	94	10	8	5.04	165.01	2.4	-0.2	76.6	28.66	29.63
113284	94	10	9	5.04	165.01	3.8	-1.5	85.2	27.36	29.37
113285	94	10	10	5.04	165.02	4.4	0.1	82.4	27.44	29.12
113286	94	10	11	5.04	165.01	5.8	0.8	85.2	27.36	28.95
113287	94	10	12	5.03	165.02	6.5	-1	86.7	27.32	28.89
113288	94	10	13	5.03	165	5.2	-0.2	84	27.64	28.91
113289	94	10	14	5.03	165.01	6.8	-0.4	82	28.27	28.82
113290	94	10	15	5.03	165.01	6.8	-1.5	88.3	26.58	28.8
113291	94	10	16	5.03	165.01	6.7	0.4	84.8	27.91	28.74
113292	94	10	17	5.03	165	5.4	1.2	87.1	27.36	28.65
113293	94	10	18	5.04	164.99	4.3	-0.7	87.5	27.56	28.63
113294	94	10	19	5.04	165.01	4.1	-0.6	85.5	27.83	28.81
113295	94	10	20	5.03	165.01	2.4	1.4	85.5	27.99	28.96
113296	94	10	21	5.04	165.01	0.2	3.8	83.6	28.23	28.98
113297	94	10	22	5.04	165	0.1	3.2	81.6	28.15	29.02
113298	94	10	23	5.04	165.01	-1.8	0.1	75.4	28.46	29.41
113299	94	10	24	5.05	165.01	-3.6	-1.3	75.4	28.46	29.22
113300	94	10	25	5.02	165.01	-2.9	-4	79.7	28.5	29.11
113301	94	10	26	5.03	165	-0.2	-2.4	83.2	28.11	29.15
113302	94	10	27	5.04	165.01	2.1	2.7	81.6	28.15	29.26
113303	94	10	28	5.04	165	6.7	1.6	86.7	26.77	29.17
113304	94	10	29	5.03	165.01	6.3	2.8	85.5	27.17	28.98
113305	94	10	30	5.04	165.01	3.8	1.3	81.6	28.15	28.97
113306	94	10	31	5.04	165.01	4.2	3.7	82.4	27.87	28.99
113307	94	11	1	5.04	165.02	5.5	0.2	84	27.91	29.05
113308	94	11	2	5.03	165.02	7.2	-1.8	84.8	28.23	28.99
113309	94	11	3	5.03	165	7.4	-1.8	84.8	27.91	28.99
113310	94	11	4	5.04	165	6.2	-0.4	83.6	28.11	28.93
113311	94	11	5	5.03	165.01	4.1	2.1	83.6	28.34	29.13
113312	94	11	6	5.04	165.01	5.8	1	84.8	28.5	29.02
113313	94	11	7	5.03	165.01	4.9	3.2	87.1	28.34	28.98
113314	94	11	8	5.04	165.01	6.6	-0.6	86.3	28.19	28.96
113315	94	11	9	5.04	165.01	6.4	-0.2	86.3	28.19	28.92
113316	94	11	10	5.03	165.01	6	-0.5	86.3	28.07	29
113317	94	11	11	5.03	165.03	5.1	-2.3	86.7	27.72	28.87
