Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
175020	89	12	22	8.99	-140.26	-6.7	-3.9	NaN	26.78	NaN
175021	89	12	23	8.97	-140.25	-7	-3.7	NaN	26.84	NaN
175022	89	12	24	8.98	-140.26	-6.4	-5.2	NaN	26.6	NaN
175023	89	12	25	8.98	-140.26	-5.7	-5.2	NaN	26.58	NaN
175024	89	12	26	8.98	-140.26	-6	-5.7	NaN	26.38	NaN
175025	89	12	27	8.98	-140.26	-5.4	-3.1	NaN	25.86	NaN
175026	89	12	28	8.98	-140.27	-6.3	-3.6	NaN	25.52	NaN
175027	89	12	29	8.99	-140.26	-5.8	-1.1	NaN	26.43	NaN
175028	89	12	30	8.99	-140.26	-5.7	-2.5	NaN	26.04	NaN
175029	89	12	31	8.99	-140.27	-7.9	-3.2	NaN	26.39	NaN
175030	90	1	1	8.99	-140.27	-9.2	-4.7	NaN	26.05	NaN
175031	90	1	2	8.99	-140.26	-8.7	-5.8	NaN	24.98	NaN
175032	90	1	3	8.99	-140.28	-8.9	-2.9	NaN	25.86	NaN
175033	90	1	4	8.98	-140.27	-6.7	0	NaN	25.26	NaN
175034	90	1	5	8.99	-140.26	-3.9	-3.7	NaN	25.35	NaN
175035	90	1	6	8.99	-140.27	-8.5	-2.7	NaN	26.23	NaN
175036	90	1	7	9	-140.29	-9.1	-3.9	NaN	25.99	NaN
175037	90	1	8	8.99	-140.27	-8.9	-3.5	NaN	26.21	NaN
175038	90	1	9	8.98	-140.27	-7.2	-5.2	NaN	26.14	NaN
175039	90	1	10	8.99	-140.27	-5.7	-6.3	NaN	25.79	NaN
175040	90	1	11	8.98	-140.27	-6.1	-5.2	NaN	25.65	NaN
175041	90	1	12	8.98	-140.26	-6.1	-5.1	NaN	25.36	NaN
175042	90	1	13	8.99	-140.28	-7.7	-5.1	NaN	25.4	NaN
175043	90	1	14	8.99	-140.26	-8.3	-3.2	NaN	25.7	NaN
175044	90	1	15	8.99	-140.28	-9	-4.1	NaN	25.92	NaN
175045	90	1	16	9	-140.28	-9.6	-4.1	NaN	25.68	NaN
175046	90	1	17	9	-140.27	-9.1	-0.1	NaN	25.55	NaN
175047	90	1	18	8.99	-140.27	-9.1	-2.6	NaN	25.56	NaN
175048	90	1	19	9	-140.28	-5.3	-2.3	NaN	24.91	NaN
175049	90	1	20	8.99	-140.26	-5.3	-2.9	NaN	25.21	NaN
175050	90	1	21	8.99	-140.27	-2.9	-3.2	NaN	25.14	NaN
175051	90	1	22	9	-140.26	-5.6	-6.7	NaN	25.22	NaN
175052	90	1	23	8.99	-140.27	-5.8	-7.3	NaN	24.58	NaN
175053	90	1	24	9	-140.27	-6.2	-5.7	NaN	25.08	NaN
175054	90	1	25	9	-140.26	-4.3	-1.5	NaN	24.27	NaN
175055	90	1	26	8.99	-140.26	-5.3	-2.6	NaN	25.07	NaN
175056	90	1	27	9	-140.27	-5.6	-6	NaN	25.85	NaN
175057	90	1	28	9	-140.28	-6.1	-3	NaN	25.62	NaN
175058	90	1	29	9	-140.28	-1.4	-1	NaN	25.04	NaN
175059	90	1	30	8.99	-140.26	-1.3	3	NaN	23.75	NaN
175060	90	1	31	9	-140.27	-5.9	-1.4	NaN	24.04	NaN
175061	90	2	1	9	-140.27	-5.1	-3.6	NaN	25.61	NaN
175062	90	2	2	9	-140.27	-7.3	-5.1	NaN	26.06	NaN
175063	90	2	3	8.99	-140.27	-8.3	-6.1	NaN	25.93	NaN
175064	90	2	4	9	-140.28	-9	-5.5	NaN	25.25	NaN
175065	90	2	5	9	-140.27	-8.3	-4.8	NaN	25.68	NaN
175066	90	2	6	8.99	-140.26	-7.8	-6.7	NaN	25.57	NaN
175067	90	2	7	8.99	-140.26	-4.7	-7.4	NaN	25.58	NaN
175068	90	2	8	8.99	-140.26	-0.7	-6.2	NaN	25.33	NaN
175069	90	2	9	8.99	-140.27	3.4	-1.7	NaN	25.13	NaN
175070	90	2	10	8.99	-140.26	3.9	0	NaN	25.39	NaN
175071	90	2	11	8.99	-140.26	0	-0.9	NaN	25.02	NaN
175072	90	2	12	9	-140.27	-3	-0.5	NaN	25.29	NaN
175073	90	2	13	9	-140.26	-1	-2.2	NaN	24.58	NaN
175074	90	2	14	8.98	-140.26	-7	-3.4	NaN	26.09	NaN
175075	90	2	15	9	-140.29	-8.2	-5.6	NaN	26.2	NaN
175076	90	2	16	9	-140.26	-7.2	-5.2	NaN	26.01	NaN
175077	90	2	17	8.99	-140.27	-6.3	-3.9	NaN	25.82	NaN
175078	90	2	18	8.99	-140.28	-5.8	-2.6	NaN	25.96	NaN
175079	90	2	19	8.99	-140.27	-7.5	-1.4	NaN	26.31	NaN
175080	90	2	20	8.99	-140.27	-4.7	2.3	NaN	26.52	NaN
175081	90	2	21	8.99	-140.27	-4.5	-0.3	NaN	26.62	NaN
175082	90	2	22	8.99	-140.27	-7.1	-2.1	NaN	26.52	NaN
175083	90	2	23	8.99	-140.27	-7.4	-3.5	NaN	26.54	NaN
175084	90	2	24	8.99	-140.27	-7.3	-3.6	NaN	26.46	NaN
175085	90	2	25	8.99	-140.27	-8	-3.4	NaN	26.46	NaN
175086	90	2	26	8.99	-140.27	-7.6	-3	NaN	26.24	NaN
175087	90	2	27	9	-140.26	-6.9	-0.8	NaN	26.7	NaN
175088	90	2	28	8.98	-140.28	-7	-4	NaN	26.75	NaN
175089	90	3	1	8.99	-140.27	-7.9	-3.6	NaN	26.61	NaN
175090	90	3	2	8.99	-140.27	-7.5	-2.3	NaN	26.77	NaN
175091	90	3	3	8.98	-140.27	-7.7	-4.4	NaN	26.74	NaN
175092	90	3	4	8.99	-140.28	-8.1	-5	NaN	26.64	NaN
175093	90	3	5	8.99	-140.27	-8.2	-5.2	NaN	26.56	NaN
175094	90	3	6	8.99	-140.27	-8.2	-5.2	NaN	26.6	NaN
175095	90	3	7	8.99	-140.28	-7.3	-7.2	NaN	26.31	NaN
175096	90	3	8	8.98	-140.28	-7.7	-5.1	NaN	25.85	NaN
175097	90	3	9	8.98	-140.27	-8.7	-5.4	NaN	26.24	NaN
175098	90	3	10	8.98	-140.28	-9.6	-6.4	NaN	26.25	NaN
175099	90	3	11	8.99	-140.27	-8.8	-5.7	NaN	26.12	NaN
175100	90	3	12	8.98	-140.27	-6.6	-5.1	NaN	25.44	NaN
175101	90	3	13	8.97	-140.26	-6.8	-8.9	NaN	24.04	NaN
175102	90	3	14	8.99	-140.28	-9.6	-3	NaN	25.48	NaN
175103	90	3	15	8.98	-140.27	-8.6	-3.2	NaN	26.3	NaN
175104	90	3	16	8.98	-140.27	-6.4	-4.4	NaN	26.17	NaN
175105	90	3	17	8.99	-140.26	-6.1	-4.8	NaN	26.06	NaN
175106	90	3	18	8.98	-140.28	-5.9	-5.7	NaN	25.88	NaN
175107	90	3	19	8.98	-140.28	-7.1	-5.3	NaN	25.94	NaN
175108	90	3	20	8.98	-140.27	-6.7	-5.4	NaN	25.94	NaN
175109	90	3	21	8.98	-140.27	-6.4	-5.9	NaN	26.03	NaN
175110	90	3	22	8.98	-140.27	-6.9	-5.7	NaN	26.12	NaN
175111	90	3	23	8.98	-140.27	-6.2	-6.6	NaN	26.16	NaN
175112	90	3	24	8.98	-140.27	-5.8	-7.3	NaN	26.12	NaN
175113	90	3	25	8.98	-140.28	-6.1	-7.2	NaN	25.99	NaN
175114	90	3	26	8.99	-140.28	-6.8	-6.1	NaN	25.95	NaN
175115	90	3	27	8.98	-140.27	-6.4	-6.6	NaN	25.95	NaN
175116	90	3	28	8.98	-140.28	-6.1	-6.8	NaN	26.03	NaN
175117	90	3	29	8.98	-140.27	-6.9	-5.4	NaN	26.12	NaN
175118	90	3	30	8.98	-140.27	-4.2	-5.8	NaN	25.96	NaN
175119	90	3	31	8.99	-140.27	-3	-5.3	NaN	25.8	NaN
175120	90	4	1	8.98	-140.27	-2.8	-7.5	NaN	25.7	NaN
175121	90	4	2	8.99	-140.26	-2.6	-6.3	NaN	25.55	NaN
175122	90	4	3	8.99	-140.27	-4.4	-5.7	NaN	25.22	NaN
175123	90	4	4	8.99	-140.28	-5.8	-1	NaN	25.65	NaN
175124	90	4	5	8.99	-140.27	-5.1	-1.2	NaN	26.15	NaN
175125	90	4	6	8.99	-140.27	-5.6	-2.9	NaN	26.54	NaN
175126	90	4	7	8.99	-140.28	-7.7	-4.5	NaN	26.34	NaN
175127	90	4	8	9	-140.28	-7.6	-4.3	NaN	26.55	NaN
175128	90	4	9	8.99	-140.27	-6.9	-5.2	NaN	26.54	NaN
175129	90	4	10	9	-140.28	-8.1	-3.6	NaN	26.76	NaN
175130	90	4	11	9	-140.28	-7.9	-5.2	NaN	26.77	NaN
175131	90	4	12	8.99	-140.27	-6.9	-6.2	NaN	26.56	NaN
175132	90	4	13	8.99	-140.27	-6.7	-6.3	NaN	26.46	NaN
175133	90	4	14	9	-140.27	-6.6	-4.7	NaN	26.32	NaN
175134	90	4	15	9	-140.28	-5.9	-5.4	NaN	26.4	NaN
175135	90	4	16	8.99	-140.27	-6.3	-6	NaN	26.75	NaN
175136	90	4	17	8.99	-140.27	-7	-7.4	NaN	26.8	NaN
175137	90	4	18	9	-140.27	-7.3	-6.4	NaN	26.76	NaN
175138	90	4	19	8.99	-140.27	-6.3	-6.5	NaN	26.71	NaN
175139	90	4	20	8.99	-140.27	-7.4	-5.7	NaN	26.89	NaN
175140	90	4	21	8.99	-140.28	-6.4	-6.5	NaN	26.73	NaN
175141	90	4	22	8.99	-140.28	-6.9	-5.2	NaN	26.53	NaN
175142	90	4	23	8.99	-140.28	-7.1	-6.3	NaN	26.68	NaN
175143	90	4	24	8.99	-140.29	-7.3	-6.4	NaN	26.69	NaN
175144	90	4	25	8.99	-140.28	-6.8	-5.5	NaN	26.41	NaN
175145	90	4	26	8.99	-140.28	-6.3	-4.5	NaN	25.88	NaN
175146	90	4	27	8.99	-140.28	-5.6	-5.2	NaN	26.34	NaN
175147	90	4	28	8.98	-140.27	-6.5	-4.7	NaN	26.25	NaN
175148	90	4	29	8.99	-140.27	-5.4	-4.8	NaN	26.25	NaN
175149	90	4	30	8.99	-140.27	-3.5	-3.1	NaN	25.63	NaN
175150	90	5	1	8.99	-140.28	-4.6	-2	NaN	26	NaN
175151	90	5	2	8.99	-140.28	-6.9	-5	NaN	26.55	NaN
175152	90	5	3	9	-140.27	-7	-5.2	NaN	26.57	NaN
175153	90	5	4	9	-140.27	NaN	NaN	NaN	NaN	NaN
175154	90	5	5	9	-140	NaN	NaN	NaN	NaN	NaN
175155	90	5	6	8.97	-140.26	-2.8	-6.4	NaN	25.89	27.34
175156	90	5	7	8.97	-140.26	-2.1	-7.6	NaN	26.06	27.3
175157	90	5	8	8.97	-140.27	-5.1	-7.1	NaN	25.93	27.11
175158	90	5	9	8.97	-140.27	-5.3	-7.2	NaN	NaN	NaN
175159	90	5	10	8.95	-140.27	-5.6	-6.6	NaN	26.2	27.14
175160	90	5	11	8.96	-140.27	-5.2	-6.8	NaN	26.2	27.14
175161	90	5	12	8.96	-140.27	-5.2	-6.6	NaN	26.06	27.02
175162	90	5	13	8.96	-140.26	-3.4	-6.3	NaN	26.03	26.92
175163	90	5	14	8.95	-140.27	-3.1	-4.2	NaN	25.48	26.93
175164	90	5	15	8.96	-140.27	-5	-6.4	NaN	25.75	26.98
175165	90	5	16	8.96	-140.27	-4.8	-7.1	NaN	26.1	26.88
175166	90	5	17	8.97	-140.27	-3.8	-5.8	NaN	26.13	26.91
175167	90	5	18	8.95	-140.26	-4.1	-3.4	NaN	26.06	27
175168	90	5	19	8.95	-140.28	-2.4	-5	NaN	25.14	27.02
175169	90	5	20	8.96	-140.27	-4	-2.3	NaN	26.23	27.08
175170	90	5	21	8.96	-140.26	-1.8	-3.8	NaN	25.96	27.4
175171	90	5	22	8.96	-140.28	-2.6	-1.7	NaN	26.17	27.1
175172	90	5	23	8.96	-140.26	-1.7	-1.5	NaN	24.35	27.14
175173	90	5	24	8.96	-140.27	-2.5	-3	NaN	25.69	26.96
175174	90	5	25	8.97	-140.27	-4.7	-3	NaN	25.75	27.01
175175	90	5	26	8.96	-140.27	-6.2	-1.7	NaN	25.04	27.08
175176	90	5	27	8.97	-140.27	-4.2	-2.5	NaN	25.69	27.02
175177	90	5	28	8.96	-140.27	-3.6	-4.6	NaN	26.3	27.08
175178	90	5	29	8.96	-140.27	-5	-6.4	NaN	26.27	27.09
175179	90	5	30	8.96	-140.27	-5.5	-5.5	NaN	26.51	27.34
175180	90	5	31	8.96	-140.26	-5	-5.2	NaN	25.96	27.41
175181	90	6	1	8.96	-140.27	NaN	NaN	NaN	26.92	27.56
175182	90	6	2	8.96	-140.27	-6.2	-7.5	NaN	NaN	NaN
175183	90	6	3	8.96	-140.27	-6.6	-7.2	NaN	26.75	27.58
175184	90	6	4	8.97	-140.26	-5.8	-7.8	NaN	26.71	27.54
175185	90	6	5	8.97	-140.27	-4.9	-5.8	NaN	26.54	27.5
175186	90	6	6	8.96	-140.27	-5.5	-3.8	NaN	26.71	27.63
175187	90	6	7	8.96	-140.26	-4.1	-6.6	NaN	26.68	27.59
175188	90	6	8	8.97	-140.27	-4.3	-6.6	NaN	26.47	27.58
175189	90	6	9	8.96	-140.27	-4.8	-3.5	NaN	26.75	27.69
175190	90	6	10	8.97	-140.26	-4.7	-4.6	NaN	25.93	27.79
175191	90	6	11	8.97	-140.27	-5.2	-6.6	NaN	26.65	27.74
175192	90	6	12	8.97	-140.26	-5.8	-5.9	NaN	26.44	27.84
175193	90	6	13	8.96	-140.27	-5	-3.7	NaN	26.54	27.82
175194	90	6	14	8.97	-140.26	-4.2	-5.9	NaN	26.06	27.83
175195	90	6	15	8.97	-140.26	-2.8	0.7	NaN	25.04	27.88
175196	90	6	16	8.97	-140.26	-3.8	-2.1	NaN	26.17	28.01
175197	90	6	17	8.97	-140.27	-4.3	-1.1	NaN	25.55	28.01
175198	90	6	18	8.97	-140.25	-5.7	-5.7	NaN	26.27	27.97
175199	90	6	19	8.98	-140.27	-5.7	-3.8	NaN	26.44	27.98
175200	90	6	20	8.97	-140.26	-4.3	-2.7	NaN	26.68	28.13
175201	90	6	21	8.97	-140.26	-4.7	0.1	NaN	25.72	28.18
175202	90	6	22	8.97	-140.26	0.1	0.3	NaN	25.86	28.41
175203	90	6	23	8.97	-140.25	0.3	-2.5	NaN	27.02	28.68
175204	90	6	24	8.97	-140.26	-2.4	-3.5	NaN	26.06	28.78
175205	90	6	25	8.97	-140.26	-3.8	-2.3	NaN	25	28.54
175206	90	6	26	8.96	-140.26	-2.5	-1	NaN	25.93	28.37
175207	90	6	27	8.97	-140.25	-2.4	-1.8	NaN	25.17	28.34
175208	90	6	28	8.96	-140.26	-2.5	-6.2	NaN	26.06	28.3
175209	90	6	29	8.97	-140.26	-1.5	-5.3	NaN	26.71	28.23
175210	90	6	30	8.97	-140.26	-1.5	-3.5	NaN	26.82	28.34
175211	90	7	1	8.97	-140.26	-1	-3.5	NaN	27.16	28.59
175212	90	7	2	8.96	-140.25	-1.9	-6.1	NaN	26.92	28.43
175213	90	7	3	8.98	-140.27	-2.6	-5.4	NaN	26.78	28.39
175214	90	7	4	8.97	-140.27	-2.9	4.3	NaN	26.85	28.45
175215	90	7	5	8.97	-140.26	-4.3	1.6	NaN	27.19	28.54
175216	90	7	6	8.97	-140.26	-3.9	-1.7	NaN	27.57	28.55
175217	90	7	7	8.97	-140.26	-3.5	-5.4	NaN	27.16	28.62
175218	90	7	8	8.97	-140.26	-4.4	-3.8	NaN	27.26	28.61
175219	90	7	9	8.96	-140.26	-1.6	-4.5	NaN	27.02	28.64
175220	90	7	10	8.97	-140.26	-0.5	-3.2	NaN	27.02	28.68
175221	90	7	11	8.97	-140.26	-4.7	-4.2	NaN	26.65	28.67
175222	90	7	12	8.96	-140.26	-4	-5.3	NaN	26.92	28.6
175223	90	7	13	8.96	-140.26	-5.2	-4.9	NaN	27.16	28.6
175224	90	7	14	8.96	-140.26	-6.5	-3.4	NaN	26.68	28.58
175225	90	7	15	8.97	-140.26	-4.9	-2.4	NaN	27.26	28.57
175226	90	7	16	8.96	-140.26	-2.8	-3.2	NaN	25.58	28.56
175227	90	7	17	8.97	-140.26	-5	-0.3	NaN	26.34	28.59
175228	90	7	18	8.96	-140.25	-4.6	0.9	NaN	26.3	28.62
175229	90	7	19	8.96	-140.26	-4.4	-2	NaN	27.57	28.7
175230	90	7	20	8.96	-140.26	-0.7	-5.9	NaN	27.19	28.61
175231	90	7	21	8.96	-140.26	-1.2	-2.9	NaN	26.58	28.57
175232	90	7	22	8.97	-140.26	-0.6	-4	NaN	26.58	28.72
175233	90	7	23	8.96	-140.26	-0.6	-2.1	NaN	26.54	28.79
175234	90	7	24	8.95	-140.27	-2.2	-1.6	NaN	26.75	28.96
175235	90	7	25	8.97	-140.26	-1.1	3.2	NaN	25.89	28.94
175236	90	7	26	8.96	-140.26	-1.5	6.2	NaN	27.02	28.65
175237	90	7	27	8.96	-140.26	-4.4	3.4	NaN	27.23	28.61
175238	90	7	28	8.96	-140.24	-4	0.6	NaN	26.68	28.67
175239	90	7	29	8.96	-140.26	-4.3	-4.7	NaN	27.37	28.72
175240	90	7	30	8.96	-140.26	-3.6	-2.6	NaN	27.13	28.75
175241	90	7	31	8.96	-140.26	-3	-1.4	NaN	26.61	28.77
175242	90	8	1	8.96	-140.26	-4.6	0.7	NaN	26.37	28.62
175243	90	8	2	8.96	-140.26	-1.9	1.5	NaN	26.23	28.59
175244	90	8	3	8.96	-140.26	-3.8	0.8	NaN	26.95	28.68
175245	90	8	4	8.96	-140.26	-1.5	2.6	NaN	25.65	28.79
175246	90	8	5	8.96	-140.26	2.5	2.8	NaN	25.17	28.63
175247	90	8	6	8.96	-140.25	1.9	4.9	NaN	25.86	28.39
175248	90	8	7	8.96	-140.25	2.1	3.1	NaN	25.58	28.44
175249	90	8	8	8.96	-140.26	3.7	1.7	NaN	25.99	28.48
175250	90	8	9	8.96	-140.26	-0.6	7.4	NaN	26.92	28.49
175251	90	8	10	8.96	-140.25	1.2	6.2	NaN	26.37	28.47
175252	90	8	11	8.96	-140.26	-3.2	3.7	NaN	26.51	28.43
175253	90	8	12	8.97	-140.26	-5.4	1.1	NaN	27.02	28.37
175254	90	8	13	8.96	-140.26	-6.2	-4.7	NaN	26.54	28.32
175255	90	8	14	8.95	-140.27	-5.8	-1.8	NaN	26.51	28.34
175256	90	8	15	8.97	-140.26	-6.3	1.9	NaN	26.99	28.41
175257	90	8	16	8.97	-140.26	-4.5	0.5	NaN	27.5	28.51
175258	90	8	17	8.96	-140.25	-3	-4.9	NaN	27.16	28.51
175259	90	8	18	8.96	-140.26	-3	1.9	NaN	26.65	28.54
175260	90	8	19	8.97	-140.26	1.8	5.9	NaN	25.41	28.39
175261	90	8	20	8.96	-140.26	-2.8	6.2	NaN	26.51	28.29
175262	90	8	21	8.97	-140.26	-2.6	7.4	NaN	27.3	28.31
175263	90	8	22	8.97	-140.25	-2.9	5.6	NaN	27.33	28.38
175264	90	8	23	8.96	-140.25	-0.4	3.1	NaN	26.99	28.42
175265	90	8	24	8.97	-140.26	0.3	2.2	NaN	27.09	28.44
175266	90	8	25	8.97	-140.26	-3.1	4.3	NaN	27.71	28.76
175267	90	8	26	8.97	-140.26	-2.6	3.6	NaN	27.47	28.52
175268	90	8	27	8.97	-140.26	0.1	2	NaN	27.13	28.78
175269	90	8	28	8.98	-140.25	0.7	1.2	NaN	26.3	28.72
175270	90	8	29	8.96	-140.27	-0.4	-3.8	NaN	26.41	28.83
175271	90	8	30	8.97	-140.26	-4	-0.3	NaN	26.51	28.65
175272	90	8	31	8.97	-140.26	-1.7	3.9	NaN	25.69	28.54
175273	90	9	1	8.97	-140.26	-1.7	1.7	NaN	26.47	28.54
175274	90	9	2	8.97	-140.26	-2.5	-2.2	NaN	26.54	28.8
175275	90	9	3	8.97	-140.26	-0.6	4.8	NaN	25.86	28.56
175276	90	9	4	8.97	-140.25	1.8	4.4	NaN	25.96	28.38
175277	90	9	5	8.96	-140.26	2.3	4.4	NaN	NaN	28.37
175278	90	9	6	8.97	-140.27	-1.4	6.6	NaN	NaN	28.38
175279	90	9	7	8.97	-140.26	-1	4	NaN	NaN	28.54
175280	90	9	8	8.97	-140.26	0	3.1	NaN	NaN	28.61
175281	90	9	9	8.97	-140.25	-1.3	6	NaN	NaN	28.48
175282	90	9	10	8.96	-140.26	1.6	6	NaN	NaN	28.51
175283	90	9	11	8.97	-140.26	3	5.1	NaN	NaN	28.55
175284	90	9	12	8.97	-140.26	2.8	4.9	NaN	NaN	28.55
175285	90	9	13	8.96	-140.25	NaN	NaN	NaN	NaN	28.55
175286	90	10	21	8.96	-140.25	5	3.6	NaN	NaN	NaN
175287	90	10	22	8.95	-140.26	1.9	2.3	NaN	NaN	NaN
175288	90	10	23	8.96	-140.27	-0.1	4.5	NaN	26.07	28.48
175289	90	10	24	8.98	-140.27	-1.5	2.9	NaN	27.38	28.56
175290	90	10	25	8.96	-140.26	0.4	0.6	NaN	27.48	28.59
175291	90	10	26	8.96	-140.26	-1.6	0.5	NaN	27.04	28.67
175292	90	10	27	8.96	-140.26	0.7	3	NaN	26.42	28.77
175293	90	10	28	8.96	-140.25	2.8	2.6	NaN	27.07	28.56
175294	90	10	29	8.96	-140.27	2.4	2.7	NaN	25.56	28.45
175295	90	10	30	8.96	-140.26	4.2	1.2	NaN	26.07	28.58
175296	90	10	31	8.96	-140.26	5.1	0	NaN	24.98	28.48
175297	90	11	1	8.97	-140.26	0.2	1.4	NaN	26.31	28.47
175298	90	11	2	8.96	-140.26	-0.7	1.7	NaN	26.86	28.74
175299	90	11	3	8.96	-140.27	-3.2	-1.2	NaN	26.76	28.37
175300	90	11	4	8.97	-140.27	-1.3	1.8	NaN	26.42	28.38
175301	90	11	5	8.96	-140.25	3.5	0.1	NaN	24.53	28.15
175302	90	11	6	8.95	-140.25	3.5	-2.5	NaN	26.18	28.09
175303	90	11	7	8.96	-140.26	-1.9	0.1	NaN	25.49	28.09
175304	90	11	8	8.97	-140.27	4.9	1.5	NaN	26.35	28.19
175305	90	11	9	8.96	-140.26	3.2	-0.7	NaN	24.91	28.17
175306	90	11	10	8.97	-140.26	3.1	0.4	NaN	26.28	28.16
175307	90	11	11	8.97	-140.26	5.4	2.1	NaN	25.59	28.19
175308	90	11	12	8.96	-140.25	3	-0.5	NaN	26.31	28.34
175309	90	11	13	8.96	-140.25	6.7	0	NaN	26.62	28.26
175310	90	11	14	8.97	-140.25	5.1	3	NaN	25.97	28.29
175311	90	11	15	8.96	-140.25	2.4	1	NaN	26.25	28.52
175312	90	11	16	8.97	-140.25	2.6	0.7	NaN	26.38	28.4
175313	90	11	17	8.97	-140.25	2.5	2	NaN	26.93	28.51
175314	90	11	18	8.96	-140.25	4.9	3	NaN	27.14	28.32
175315	90	11	19	8.96	-140.25	4.8	3.8	NaN	26.56	28.27
175316	90	11	20	8.96	-140.25	4.7	7.3	NaN	26.86	28.35
175317	90	11	21	8.97	-140.26	6.2	6.7	NaN	27.24	28.36
175318	90	11	22	8.97	-140.26	5.6	5.5	NaN	27.1	28.38
175319	90	11	23	8.95	-140.24	4.2	3.8	NaN	26.07	28.31
175320	90	11	24	8.96	-140.26	4.5	3.3	NaN	26.35	28.27
175321	90	11	25	8.96	-140.25	2	4.8	NaN	26.21	28.25
175322	90	11	26	8.96	-140.25	1.5	5.2	NaN	25.46	28.27
175323	90	11	27	8.94	-140.25	2.3	3.5	NaN	24.56	28.11
175324	90	11	28	8.96	-140.27	-3.7	6.8	NaN	26.04	27.99
175325	90	11	29	8.96	-140.25	-4.5	7.1	NaN	26.49	28.02
175326	90	11	30	8.97	-140.25	-1.6	5.7	NaN	25.9	28.08
175327	90	12	1	8.96	-140.26	0.6	6.4	NaN	25.8	28.06
175328	90	12	2	8.96	-140.22	0.4	5	NaN	25.8	27.96
175329	90	12	3	8.96	-140.26	3.6	4.1	NaN	25.28	27.94
175330	90	12	4	8.97	-140.25	4.3	3.1	NaN	25.46	27.84
175331	90	12	5	8.96	-140.25	4.8	5.1	NaN	26.42	27.71
175332	90	12	6	8.98	-140.26	2.3	6.5	NaN	27	27.76
175333	90	12	7	8.97	-140.26	3.5	5.1	NaN	26.38	27.8
175334	90	12	8	8.97	-140.27	2.3	6.7	NaN	26.25	27.77
175335	90	12	9	8.96	-140.26	-0.1	7.3	NaN	26.35	27.73
175336	90	12	10	9.01	-140.18	-1.3	5.1	NaN	26.21	27.71
175337	90	12	11	8.97	-140.29	-1.7	7.7	NaN	25.7	27.52
175338	90	12	12	8.97	-140.26	-3.2	6.1	NaN	25.66	27.56
175339	90	12	13	8.97	-140.26	-3.1	9.1	NaN	25.66	27.69
175340	90	12	14	8.96	-140.26	-5.2	4.2	NaN	24.91	27.7
175341	90	12	15	8.96	-140.24	-5.9	5.9	NaN	25.9	27.75
175342	90	12	16	8.97	-140.26	-8.5	-0.1	NaN	26.04	27.68
175343	90	12	17	8.97	-140.26	-8.5	3.4	NaN	25.56	27.8
175344	90	12	18	8.97	-140.26	NaN	NaN	NaN	26.66	27.7
175345	90	12	19	9	-140.24	-8.2	0.7	NaN	26.31	27.82
175346	90	12	20	8.97	-140.25	-8.3	0.9	NaN	25.77	27.64
175347	90	12	21	8.97	-140.26	-1.7	1	NaN	25.25	27.72
175348	90	12	22	8.98	-140.26	-2.4	-1.4	NaN	24.43	27.65
175349	90	12	23	8.91	-140.26	-1.1	2.6	NaN	25.7	27.67
175350	90	12	24	8.97	-140.27	-0.9	0.9	NaN	26.9	27.91
175351	90	12	25	8.97	-140.25	-4.3	-3.3	NaN	25.59	27.87
175352	90	12	26	8.97	-140.26	-3.1	-2.1	NaN	25.18	27.79
175353	90	12	27	9.02	-140.19	-3.2	-2.9	NaN	26.42	27.69
175354	90	12	28	8.96	-140.26	-3.8	-6.7	NaN	26.59	27.65
175355	90	12	29	8.97	-140.26	-3.3	-4.9	NaN	26.14	27.65
175356	90	12	30	8.97	-140.26	-2.9	-1.5	NaN	25.32	27.72
175357	90	12	31	8.97	-140.26	-2.6	-1.1	NaN	25.42	27.64
175358	91	1	1	8.97	-140.25	-0.3	-3	NaN	26.18	27.74
175359	91	1	2	8.96	-140.26	-1.4	-7.7	NaN	26.25	27.73
175360	91	1	3	8.96	-140.26	-1.3	-8.1	NaN	26.07	27.73
175361	91	1	4	8.97	-140.26	-2.1	-1.9	NaN	24.8	27.63
175362	91	1	5	8.95	-140.26	-2.5	-5.5	NaN	25.56	27.68
175363	91	1	6	8.97	-140.27	-1.1	-8.5	NaN	26.38	27.68
175364	91	1	7	8.96	-140.27	1	-10.2	NaN	26.73	27.73
175365	91	1	8	8.97	-140.26	-2.1	-9.6	NaN	26.25	27.54
175366	91	1	9	8.97	-140.27	-2.5	-4.1	NaN	26.01	27.52
175367	91	1	10	8.96	-140.26	-1.1	-4.3	NaN	26.25	27.72
175368	91	1	11	8.96	-140.26	-4.6	-5.1	NaN	26.21	27.62
175369	91	1	12	8.97	-140.26	-3.1	-4.8	NaN	25.49	27.59
175370	91	1	13	8.97	-140.26	-4.1	-6	NaN	26.01	27.66
175371	91	1	14	8.97	-140.27	-4.3	-6.4	NaN	25.87	27.63
175372	91	1	15	8.96	-140.26	-3.3	-7.9	NaN	26.04	27.57
175373	91	1	16	8.95	-140.26	-3.2	-8.2	NaN	25.22	27.44
175374	91	1	17	8.96	-140.26	-4.3	-4.9	NaN	25.77	27.39
175375	91	1	18	8.97	-140.27	-1	-5.3	NaN	26.11	27.44
175376	91	1	19	8.97	-140.25	-2	-6.2	NaN	25.77	27.46
175377	91	1	20	8.96	-140.26	-3.4	-2.2	NaN	25.59	27.41
