Obs	Year	Month	Day	Latitude	Longitude	ZonWinds	MerWinds	Humidity	AirTemp	SSTemp
146121	95	6	30	8.05	-110.13	0.9	0.6	79.3	27.13	28.13
146122	95	7	1	8.04	-110.13	0.3	0.3	85.8	26.46	28.23
146123	95	7	2	8.05	-110.13	3.8	5.1	88.4	26.03	28.07
146124	95	7	3	8.04	-110.11	3.2	3.8	87.1	25.91	27.83
146125	95	7	4	8.05	-110.13	2.5	4.7	88.2	26.26	27.94
146126	95	7	5	8.05	-110.13	3.5	4	87.4	26.18	27.96
146127	95	7	6	8.05	-110.13	3.3	5.3	90.5	25.67	27.92
146128	95	7	7	8.05	-110.13	1.8	6.7	86.7	25.95	27.8
146129	95	7	8	8.06	-110.13	1.1	6.4	82.5	26.97	27.82
146130	95	7	9	8.05	-110.12	0.7	5.8	82.8	26.81	28.03
146131	95	7	10	8.05	-110.13	4.4	3.3	79.6	27.09	28.13
146132	95	7	11	8.05	-110.12	3.8	0.8	91.4	25.4	28.01
146133	95	7	12	8.04	-110.13	4	0.3	86.2	26.62	28.09
146134	95	7	13	8.05	-110.14	1	1.9	89.3	26.1	28.04
146135	95	7	14	8.05	-110.13	3.5	6.9	84.4	26.77	28.03
146136	95	7	15	8.05	-110.13	2.1	5.4	79.3	27.52	28.11
146137	95	7	16	8.04	-110.13	2.8	4.2	78.3	27.6	28.14
146138	95	7	17	8.06	-110.13	5.4	3.4	82.6	27.4	28.05
146139	95	7	18	8.05	-110.13	3.9	5.2	86.8	26.14	28.02
146140	95	7	19	8.04	-110.13	1.4	2.3	87.1	26.14	28.01
146141	95	7	20	8.05	-110.13	0.5	-0.1	81.5	26.77	28.07
146142	95	7	21	8.05	-110.13	0.8	-0.8	80.4	27.52	28.37
146143	95	7	22	8.04	-110.12	3.4	2.5	87.9	26.38	28.37
146144	95	7	23	8.06	-110.12	6.2	7.7	88.2	25.87	28.16
146145	95	7	24	8.05	-110.14	3.5	3.9	84.9	26.3	27.99
146146	95	7	25	8.04	-110.15	4	3.8	85.3	26.58	28.03
146147	95	7	26	8.05	-110.12	3.6	7.2	82.7	27.4	28.03
146148	95	7	27	8.05	-110.13	1	8.4	80.7	27.17	28.05
146149	95	7	28	8.05	-110.13	1.1	6.6	76.6	26.97	28.07
146150	95	7	29	8.05	-110.12	3.1	2.7	79.5	26.54	28.08
146151	95	7	30	8.04	-110.14	-0.4	-2.5	86.8	25.83	28.04
146152	95	7	31	8.05	-110.13	4.2	2	88.2	25.99	28.02
146153	95	8	1	8.05	-110.13	7.3	3.7	91	25.16	27.91
146154	95	8	2	8.05	-110.12	4.5	8.2	85.3	26.22	27.85
146155	95	8	3	8.05	-110.12	1.5	7.9	74.9	26.58	27.79
146156	95	8	4	8.05	-110.13	2.1	4.5	70.6	26.62	27.82
146157	95	8	5	8.05	-110.12	3.8	3.8	85.3	25.48	27.85
146158	95	8	6	8.05	-110.12	4.1	5.7	84.5	25.99	27.75
146159	95	8	7	8.05	-110.13	3	6.2	78.8	26.77	27.81
146160	95	8	8	8	-110	NaN	NaN	NaN	NaN	NaN
146161	95	8	9	8.06	-110.14	2.7	8.1	83	NaN	NaN
146162	95	8	10	8.06	-110.14	1.9	8.4	84.2	26.67	27.72
146163	95	8	11	8.06	-110.13	3.5	6.9	81.8	26.79	27.71
146164	95	8	12	8.06	-110.14	4.6	4.2	79	26.95	27.64
146165	95	8	13	8.06	-110.14	5.1	3.7	80.6	27.03	27.65
146166	95	8	14	8.06	-110.13	1.4	3.3	91.9	24.94	27.61
146167	95	8	15	8.06	-110.13	2.8	1.3	89.1	25.61	27.71
146168	95	8	16	8.06	-110.13	2.6	4.5	90.3	25.29	27.68
146169	95	8	17	8.06	-110.15	2.3	3.8	89.9	25.41	27.47
146170	95	8	18	8.06	-110.14	0.3	7.3	90.7	25.81	27.45
146171	95	8	19	8.06	-110.13	1.5	9.3	89.5	25.84	27.37
146172	95	8	20	8.06	-110.13	0.4	9	82.2	26.71	27.54
146173	95	8	21	8.06	-110.13	0.6	7.8	81.8	26.63	27.63
146174	95	8	22	8.06	-110.13	0.2	7.5	85	26.63	27.6
146175	95	8	23	8.06	-110.14	0.8	6.6	84.6	26.63	27.71
146176	95	8	24	8.06	-110.13	2.4	4.8	78.2	26.67	27.7
146177	95	8	25	8.06	-110.13	3.1	2.4	86.6	25.88	27.67
146178	95	8	26	8.06	-110.15	2.6	3.1	90.7	25.81	27.57
146179	95	8	27	8.06	-110.13	3.8	6.1	88.7	26.2	27.69
146180	95	8	28	8.05	-110.13	4.2	5.8	86.6	26.32	27.65
146181	95	8	29	8.06	-110.13	3.1	6.8	87.9	25.96	27.71
146182	95	8	30	8.06	-110.13	4.3	7.8	83.4	26.36	27.71
146183	95	8	31	8.06	-110.14	3.2	7.4	82.6	26.4	27.64
146184	95	9	1	8.06	-110.14	1.7	6.7	85.8	26.48	27.71
146185	95	9	2	8.06	-110.14	-1	5.3	81.8	26.91	27.79
146186	95	9	3	8.05	-110.13	4.3	2.8	83	26.99	27.84
146187	95	9	4	8.06	-110.14	5.1	2.7	89.5	25.96	27.86
146188	95	9	5	8.06	-110.13	6.6	4.6	92.3	25.96	27.85
146189	95	9	6	8.05	-110.14	4.6	0.1	84.2	26.63	27.87
146190	95	9	7	8.06	-110.13	2.6	3.1	95.1	25.92	27.83
146191	95	9	8	8.06	-110.13	3.3	5.2	92.7	26.04	27.66
146192	95	9	9	8.05	-110.13	2.9	8.2	92.3	25.88	27.69
146193	95	9	10	8.06	-110.14	3	9	85	26.4	27.71
146194	95	9	11	8.06	-110.15	2.1	9.2	85	26.04	27.6
146195	95	9	12	8.06	-110.13	1.6	8.6	81.8	26.24	27.54
146196	95	9	13	8.05	-110.13	2	7.6	80.2	26.44	27.51
146197	95	9	14	8.06	-110.14	1.2	7.9	78.6	26.52	27.47
146198	95	9	15	8.06	-110.13	0.9	8.4	79	26.48	27.43
146199	95	9	16	8.06	-110.14	0.5	8	79.4	26.48	27.45
146200	95	9	17	8.06	-110.13	0.6	7.6	81.8	26.44	27.49
146201	95	9	18	8.06	-110.13	-0.3	8.4	80.2	26.32	27.42
146202	95	9	19	8.06	-110.13	-1.1	7.1	72.9	26.32	27.37
146203	95	9	20	8.06	-110.14	0.6	6.2	70.5	26.04	27.38
146204	95	9	21	8.06	-110.13	0.9	3.2	67.7	25.96	27.51
146205	95	9	22	8.06	-110.13	0.8	0.4	70.1	25.92	27.82
146206	95	9	23	8.06	-110.14	3.8	0	77.8	26.48	27.74
146207	95	9	24	8.06	-110.16	6.1	-0.2	91.1	25.45	27.42
146208	95	9	25	8.06	-110.14	1.5	-2.8	81	26.2	27.35
146209	95	9	26	8.06	-110.14	1.5	7.9	86.6	26.28	27.4
146210	95	9	27	8.06	-110.14	0.4	9	79	26.28	27.24
146211	95	9	28	8.06	-110.13	1.4	5.9	75	25.88	27.27
146212	95	9	29	8.06	-110.12	2.4	4.6	77	26	27.33
146213	95	9	30	8.06	-110.14	3	7.2	79.8	26.36	27.31
146214	95	10	1	8.06	-110.14	2.5	7.9	82.2	26.48	27.32
146215	95	10	2	8.06	-110.13	2.1	8.4	81.8	26.16	27.29
146216	95	10	3	8.06	-110.14	2.3	7.9	78.2	26.36	27.19
146217	95	10	4	8.06	-110.13	1.6	7.3	76.6	26.4	27.1
146218	95	10	5	8.06	-110.13	0.8	6.2	78.2	26.24	27.16
146219	95	10	6	8.06	-110.13	2.7	5.3	81.4	26.4	27.23
146220	95	10	7	8.06	-110.13	3.5	5.4	87.9	25.88	27.21
146221	95	10	8	8.05	-110.13	4.8	4.7	92.7	25.69	27.13
146222	95	10	9	8.05	-110.13	1.6	2.1	96.3	24.7	26.94
146223	95	10	10	8.06	-110.13	1.4	5.9	89.5	25.84	26.82
146224	95	10	11	8.06	-110.14	1.2	7.5	83	26.71	27.2
146225	95	10	12	8.06	-110.13	2.1	8	80.2	26.52	27.22
146226	95	10	13	8.06	-110.12	1.8	9	80.6	26.44	27.28
146227	95	10	14	8.06	-110.13	0	7.9	80.6	26.36	27.26
146228	95	10	15	8.07	-110.13	-1.1	8.1	78.6	26.56	27.25
146229	95	10	16	8.06	-110.14	0.1	7.3	79	26.56	27.25
146230	95	10	17	8.06	-110.12	0	6.5	85.4	25.81	27.26
146231	95	10	18	8.06	-110.14	-0.1	6.1	90.3	25.13	27.11
146232	95	10	19	8.06	-110.13	-0.2	6.4	85.8	25.96	27.03
146233	95	10	20	8.06	-110.16	0.7	5.8	84.6	25.96	27.04
146234	95	10	21	8.06	-110.13	2.1	5.4	88.3	25.57	27.05
146235	95	10	22	8.06	-110.13	2.8	3.3	84.6	26.44	27.13
146236	95	10	23	8.06	-110.14	1.2	-0.9	89.1	25.49	27.3
146237	95	10	24	8.07	-110.14	0.2	4.9	91.5	25.61	27.21
146238	95	10	25	8.06	-110.13	0.7	4.4	90.7	25.41	27.13
146239	95	10	26	8.06	-110.13	3.3	2.2	91.1	25.25	27.02
146240	95	10	27	8.06	-110.13	4.8	4.9	93.1	25.13	27.14
146241	95	10	28	8.06	-110.13	3.6	5.9	91.9	25.21	27
146242	95	10	29	8.06	-110.13	0	7.7	86.2	25.65	27.03
146243	95	10	30	8.06	-110.13	0.2	6.5	82.6	26.08	27.23
146244	95	10	31	8.05	-110.15	0	6.3	80.2	26.32	27.26
146245	95	11	1	8.06	-110.13	4.6	4.8	75.4	26.16	27.27
146246	95	11	2	8.06	-110.13	3.6	4.4	80.6	26.28	27.31
146247	95	11	3	8.06	-110.13	2.6	7.5	85.4	26.4	27.2
146248	95	11	4	8.06	-110.14	2.5	8.1	82.6	26.16	27.15
146249	95	11	5	8.07	-110.13	2.8	5.9	83	26.04	27.15
146250	95	11	6	8.06	-110.14	2.8	3.5	81	25.45	27.21
146251	95	11	7	8.06	-110.14	2.7	7.1	74.5	26.4	27.23
146252	95	11	8	8.06	-110.14	1.9	3.9	74.1	25.96	27.27
146253	95	11	9	8.06	-110.14	2.3	1.1	75	25.25	27.17
146254	95	11	10	8.06	-110.14	3.6	0.5	93.1	25.84	27.23
146255	95	11	11	8.06	-110.13	2.2	-0.1	94.3	26.24	27.32
146256	95	11	12	8.05	-110.13	-2.3	2.7	97.9	26.12	27.45
146257	95	11	13	8.06	-110.14	-2.5	2.9	95.1	26.08	27.3
146258	95	11	14	8.06	-110.13	1.5	-0.7	83.4	26.4	27.38
146259	95	11	15	8.06	-110.15	-3.5	-2.2	89.1	26.44	27.47
146260	95	11	16	8.06	-110.14	-3.5	3.7	92.7	26.16	27.46
146261	95	11	17	8.06	-110.14	-1.9	2.8	90.3	25.84	27.43
146262	95	11	18	8.06	-110.13	-1.3	1.7	91.9	25.57	27.36
146263	95	11	19	8.06	-110.14	-0.6	7.4	88.7	25.88	27.33
146264	95	11	20	8.07	-110.14	-0.7	6	85	26.32	27.32
146265	95	11	21	8.06	-110.14	-1.8	4.6	86.6	26.16	27.25
146266	95	11	22	8.07	-110.14	-0.9	3.3	92.7	25.05	27.18
146267	95	11	23	8.04	-110.14	1.1	1.4	87.9	25.81	27.17
146268	95	11	24	8.06	-110.14	-2.1	1.8	88.7	25.77	27.43
146269	95	11	25	8.07	-110.14	-3.3	1.8	88.7	25.57	27.19
146270	95	11	26	8.06	-110.13	-2.3	2.9	89.9	25.61	27.22
146271	95	11	27	8.06	-110.14	-4.7	-0.9	85	26.79	27.29
146272	95	11	28	8.06	-110.15	-4.5	-0.9	82.2	27.07	27.36
146273	95	11	29	8.06	-110.14	-3.8	2.5	85	26.36	27.4
146274	95	11	30	8.06	-110.13	-3.7	-0.9	88.7	26.44	27.42
146275	95	12	1	8.06	-110.13	-6.1	-1.3	87.5	27.03	27.31
146276	95	12	2	8.06	-110.13	-3.1	0.3	89.5	26.36	27.27
146277	95	12	3	8.06	-110.13	-2.5	2.9	88.3	26.12	27.24
146278	95	12	4	8.06	-110.13	-3.5	-2.2	87.9	26.87	27.21
146279	95	12	5	8.06	-110.14	-5.8	0.7	89.1	26.63	27.34
146280	95	12	6	8.07	-110.14	-4.9	0.6	87.1	26.87	27.32
146281	95	12	7	8.06	-110.14	-4.5	-2.2	87.9	26.91	27.32
146282	95	12	8	8.06	-110.14	-5.1	-1	91.1	27.03	27.29
146283	95	12	9	8.06	-110.15	-4.2	1.1	92.7	26.79	27.34
146284	95	12	10	8.06	-110.14	-0.7	3.3	91.1	25.53	27.26
146285	95	12	11	8.06	-110.14	-0.3	2.2	91.5	25.09	27.19
146286	95	12	12	8.06	-110.15	-2.5	1.7	89.1	25.81	27.2
146287	95	12	13	8.06	-110.14	-4.9	0.4	89.9	26.32	27.16
146288	95	12	14	8.07	-110.14	-6.6	-1.8	78.6	26.48	27.18
146289	95	12	15	8.07	-110.13	-6	0.9	95.9	25.17	27.13
146290	95	12	16	8.06	-110.14	-3.4	-0.5	91.5	26.56	27.1
146291	95	12	17	8.06	-110.14	0.5	1.5	91.5	26.48	27.3
146292	95	12	18	8.06	-110.14	-0.6	0.8	66.5	26.67	27.54
146293	95	12	19	8.07	-110.14	0.8	4.8	93.5	25.33	27.18
146294	95	12	20	8.06	-110.14	1	6.6	87.1	26.16	27.03
146295	95	12	21	8.06	-110.15	2.8	4.7	87.9	26.04	27.22
146296	95	12	22	8.06	-110.15	3.5	-1.6	87.1	26.2	27.35
146297	95	12	23	8.06	-110.15	-2.2	-1.6	84.6	26.79	27.45
146298	95	12	24	8.06	-110.15	-2	3.2	85.8	NaN	NaN
146299	95	12	25	8.06	-110.14	-2.8	3.2	87.5	25.41	27.33
146300	95	12	26	8.06	-110.15	0.8	2.1	85.4	26.04	27.39
146301	95	12	27	8.06	-110.15	0.9	-1.5	81	26.75	27.46
146302	95	12	28	8.05	-110.16	-1.9	-4.4	79	26.99	27.47
146303	95	12	29	8.06	-110.14	-0.4	-3.7	80.6	27.11	27.55
146304	95	12	30	8.06	-110.15	1.6	-3	91.5	27.23	27.53
146305	95	12	31	8.05	-110.14	0.2	-4	88.7	27.11	27.52
146306	96	1	1	8.06	-110.14	-0.4	-0.9	92.7	26.75	27.69
146307	96	1	2	8.06	-110.14	0.7	1.7	84.6	26.36	27.57
146308	96	1	3	8.06	-110.14	0.1	3.2	81.8	26.08	27.56
146309	96	1	4	8.05	-110.15	0.4	-1.8	74.5	26.63	27.76
146310	96	1	5	8.06	-110.14	-3.4	-3	75.4	27.11	27.68
146311	96	1	6	8.06	-110.15	-2.9	-1.2	86.6	27.27	27.7
146312	96	1	7	8.06	-110.14	-0.8	-0.1	85	25.84	27.61
146313	96	1	8	8.07	-110.15	-2.2	-0.5	85.4	25.53	27.38
146314	96	1	9	8.06	-110.15	-4.6	3.2	89.9	25.84	27.43
146315	96	1	10	8.06	-110.14	-2.2	-2.2	86.6	25.41	27.27
146316	96	1	11	8.05	-110.14	-6.7	-2.4	84.2	26.87	27.29
146317	96	1	12	8.06	-110.15	-5.4	-2	91.1	27.03	27.25
146318	96	1	13	8.06	-110.14	-5.7	0.1	90.7	26.6	27.14
146319	96	1	14	8.06	-110.14	-7.7	-2.6	82.2	26.71	27.15
146320	96	1	15	8.06	-110.14	-6.7	-3.6	85	26.48	27.04
146321	96	1	16	8.05	-110.14	-6.2	-3.3	87.5	26.56	26.94
146322	96	1	17	8.06	-110.15	-4.9	-2.5	85.8	26.4	27
146323	96	1	18	8.06	-110.14	-4.7	-2.1	85	26.44	26.97
146324	96	1	19	8.06	-110.14	-3.8	-2.9	85.4	26.44	27.01
146325	96	1	20	8.06	-110.14	-6.5	-2.4	86.2	26.44	26.95
146326	96	1	21	8.06	-110.14	-7	-1.5	84.6	26.48	26.91
146327	96	1	22	8.06	-110.14	-6	-4.7	87.1	26.52	26.85
146328	96	1	23	8.06	-110.15	-7.7	-5.1	83.4	26.83	26.79
146329	96	1	24	8.06	-110.15	-7.5	-5.3	85	26.71	26.67
146330	96	1	25	8.06	-110.15	-5.6	-3.2	87.5	26.4	26.71
146331	96	1	26	8.06	-110.14	-6.2	-4.7	87.9	26.6	26.66
146332	96	1	27	8.06	-110.15	-7	-4.4	86.6	26.52	26.59
146333	96	1	28	8.07	-110.15	-6.1	-5.3	85.8	26.48	26.55
146334	96	1	29	8.06	-110.15	-8.8	-0.8	90.7	25.69	26.49
146335	96	1	30	8.07	-110.14	-4.6	0.9	87.1	25.84	26.49
146336	96	1	31	8.06	-110.14	-4.3	-2.4	86.6	26.04	26.55
146337	96	2	1	8.06	-110.14	-5.3	-3.8	84.6	26.16	26.63
146338	96	2	2	8.06	-110.14	-5.8	-2.8	84.6	26.16	26.43
146339	96	2	3	8.07	-110.13	-3.9	-5.5	85.8	26.24	26.38
146340	96	2	4	8.06	-110.15	-4.6	-4.6	87.9	25.77	26.42
146341	96	2	5	8.06	-110.15	-4	-1.6	88.3	25.84	26.57
146342	96	2	6	8.06	-110.14	-6.4	-4.9	87.1	26.48	26.57
146343	96	2	7	8.06	-110.15	-7.4	-3.3	83	26.12	26.51
146344	96	2	8	8.06	-110.14	-6	-4.3	85.4	26.08	26.25
146345	96	2	9	8.06	-110.14	-5.3	-1.4	91.5	25.69	26.27
146346	96	2	10	8.06	-110.14	-3.2	-1.8	90.7	25.57	26.35
146347	96	2	11	8.06	-110.14	-8.4	-1.9	88.3	25.53	26.14
146348	96	2	12	8.06	-110.14	-5.5	-5	92.7	26.12	25.98
146349	96	2	13	8.06	-110.14	-4.6	-4.8	93.1	26.28	26
146350	96	2	14	8.06	-110.15	-6.6	-3.4	91.5	26.12	25.97
146351	96	2	15	8.06	-110.14	-5.3	-5.2	91.9	26.08	26
146352	96	2	16	8.06	-110.14	-3.8	-4.5	90.7	26.04	26.08
146353	96	2	17	8.06	-110.14	-4.3	-2.6	88.3	25.88	26.18
146354	96	2	18	8.06	-110.14	-4.1	-4.1	85.8	25.88	26.19
146355	96	2	19	8.06	-110.14	-4.6	-3	85.8	25.96	26.25
146356	96	2	20	8.06	-110.14	-4.4	-3.2	84.6	26.12	26.25
146357	96	2	21	8.06	-110.15	-4.7	-3.8	83.4	26.2	26.29
146358	96	2	22	8.05	-110.14	-5.6	-4.2	88.7	26.28	26.35
146359	96	2	23	8.06	-110.15	-5.7	-3.8	83.8	26.4	26.41
146360	96	2	24	8.06	-110.14	-5.4	-4.4	83.4	26.36	26.37
146361	96	2	25	8.06	-110.14	-5.2	-4.9	84.6	26.63	26.43
146362	96	2	26	8.06	-110.14	-5.1	-3.7	83.4	26.52	26.54
146363	96	2	27	8.06	-110.15	-4.5	-2.4	82.2	26.44	26.75
146364	96	2	28	8.06	-110.13	-3.6	-1.7	88.7	26.56	26.88
146365	96	2	29	8.06	-110.14	-2.9	-2.5	82.2	26.36	26.98
146366	96	3	1	8.05	-110.13	-2.7	-2.5	85.4	26.56	27.06
146367	96	3	2	8.06	-110.14	-3.4	-3	84.6	25.96	27.05
146368	96	3	3	8.06	-110.14	-3.4	-4.8	83.8	26.6	26.98
146369	96	3	4	8.06	-110.14	-4.7	-4.2	83	26.83	27
146370	96	3	5	8.06	-110.14	-6.1	-3.7	79	26.87	26.99
146371	96	3	6	8.06	-110.14	-3.5	-4	82.6	26.87	26.94
146372	96	3	7	8.06	-110.14	-2.8	-4.9	NaN	27.03	27.07
146373	96	3	8	8.06	-110.15	-3.7	-3.7	NaN	26.95	27.06
146374	96	3	9	8.06	-110.14	-4.6	-3.4	NaN	27.23	27.15
146375	96	3	10	8.05	-110.15	-4.9	-2.5	NaN	27.35	27.3
146376	96	3	11	8.06	-110.14	-5.5	-1	NaN	27.39	27.37
146377	96	3	12	8.06	-110.13	-4.6	-0.1	NaN	27.03	27.41
146378	96	3	13	8.06	-110.14	-4.2	-1.4	NaN	26.79	27.53
146379	96	3	14	8.06	-110.15	-5.1	-2.1	NaN	27.39	27.6
146380	96	3	15	8.06	-110.15	-5.4	-2	NaN	27.23	27.58
146381	96	3	16	8.06	-110.15	-4.2	-2	NaN	27.39	27.64
146382	96	3	17	8.05	-110.14	-2.1	-4.2	NaN	27.11	27.49
146383	96	3	18	8.06	-110.14	-2.5	-5.3	NaN	27.46	27.54
146384	96	3	19	8.06	-110.14	-3.4	-4.6	NaN	27.39	27.57
146385	96	3	20	8.06	-110.15	-4.3	-4.2	NaN	26.56	27.49
146386	96	3	21	8.06	-110.15	-5.7	0.1	NaN	27.58	27.61
146387	96	3	22	8.06	-110.15	-5	-1.9	NaN	27.5	27.71
146388	96	3	23	8.06	-110.14	-4.2	-0.2	NaN	27.5	27.82
146389	96	3	24	8.05	-110.13	-4.8	-0.1	NaN	27.27	27.98
146390	96	3	25	8.06	-110.12	-5.4	-3.2	NaN	27.7	27.96
146391	96	3	26	8.06	-110.14	-4.2	-2.8	NaN	NaN	NaN
146392	96	3	27	8.06	-110.14	-4.4	-2	NaN	27.7	28.07
146393	96	3	28	8.06	-110.13	-5.3	-1	NaN	27.74	27.99
146394	96	3	29	8.06	-110.14	-4.1	-3.9	NaN	27.86	28.11
146395	96	3	30	8.06	-110.14	-3.6	-4.8	NaN	28.02	28.03
146396	96	3	31	8.06	-110.14	-4.6	-5.8	NaN	27.98	28.08
146397	96	4	1	8.06	-110.14	-3.9	-5.1	NaN	27.94	28.14
146398	96	4	2	8.05	-110.14	-3.4	-6	NaN	28.33	28.25
146399	96	4	3	8.06	-110.15	-5.9	-2.3	NaN	28.18	28.11
146400	96	4	4	8.06	-110.14	-5.4	-3.4	NaN	28.25	28.23
146401	96	4	5	8.06	-110.14	-4.9	-3.9	NaN	28.49	28.31
146402	96	4	6	8.06	-110.15	-1.8	-1.9	NaN	26.08	28.18
146403	96	4	7	8.06	-110.13	0.5	-0.4	NaN	26.71	27.98
146404	96	4	8	8.06	-110.14	-0.7	-1.3	NaN	28.22	28.68
146405	96	4	9	8.06	-110.13	-3.2	-3.4	NaN	28.29	28.5
146406	96	4	10	8.06	-110.14	-3.4	-4.8	NaN	27.9	28.51
146407	96	4	11	8.06	-110.14	-3.6	-3.2	NaN	27.58	28.49
146408	96	4	12	8.07	-110.13	-3.3	0.3	NaN	27.62	28.49
146409	96	4	13	8.07	-110.14	NaN	NaN	NaN	NaN	NaN
146410	96	4	14	8.06	-110.13	-1.1	-1.2	NaN	27.27	28.41
146411	96	4	15	8.06	-110.14	-0.2	-2.9	NaN	28.02	28.63
146412	96	4	16	8.06	-110.15	-2.4	-4.6	NaN	27.78	28.4
146413	96	4	17	8.06	-110.14	-4.5	1.3	NaN	26.63	28.35
146414	96	4	18	8.07	-110.15	-3.1	-1.2	NaN	27.7	28.49
146415	96	4	19	8.06	-110.14	-1	-0.3	NaN	28.06	28.85
146416	96	4	20	8.06	-110.15	-3.4	-3.2	NaN	28.53	28.86
146417	96	4	21	8.06	-110.14	-3.7	-2.5	NaN	28.22	28.76
146418	96	4	22	8.06	-110.14	-0.4	0.6	NaN	27.9	28.79
146419	96	4	23	8.07	-110.13	1.4	-0.2	NaN	28.45	29.01
146420	96	4	24	8.06	-110.15	-3.9	-2.1	NaN	28.65	29
146421	96	4	25	8.06	-110.14	-3.8	2.1	NaN	27.66	28.93
146422	96	4	26	8.06	-110.14	-3.8	3.5	NaN	28.41	28.91
146423	96	4	27	8.06	-110.14	0.9	2.6	NaN	27.15	28.85
146424	96	4	28	8.06	-110.14	-0.9	-0.8	NaN	27.54	28.87
146425	96	4	29	8.06	-110.14	0.1	0.6	NaN	28.06	29.14
146426	96	4	30	8.07	-110.14	-1.4	5.2	NaN	27.54	28.92
146427	96	5	1	8.06	-110.14	1.1	3	NaN	27.03	28.73
146428	96	5	2	8.06	-110.15	0.6	-2.1	NaN	28.02	28.86
146429	96	5	3	8.06	-110.15	-2	1	NaN	27.46	29
146430	96	5	4	8.06	-110.13	0.4	2.3	NaN	26.79	28.68
146431	96	5	5	8.06	-110.14	-0.1	0.8	NaN	27.78	28.91
146432	96	5	6	8.06	-110.15	2.1	-0.6	NaN	28.22	28.99
146433	96	5	7	8.05	-110.14	-1.2	0.9	NaN	27.27	28.85
146434	96	5	8	8.06	-110.14	1.1	3.2	NaN	27.5	28.85
146435	96	5	9	8.06	-110.14	-1.4	0.9	NaN	27.42	29.18
146436	96	5	10	8.06	-110.15	0.6	1.1	NaN	27.07	28.97
146437	96	5	11	8.06	-110.14	1.9	2.8	NaN	27.31	28.63
146438	96	5	12	8.06	-110.14	1.1	5.8	NaN	27.78	28.85
146439	96	5	13	8.06	-110.15	2.3	4.4	NaN	28.29	28.89
146440	96	5	14	8.06	-110.14	3.8	1.5	NaN	28.1	28.89
146441	96	5	15	8.06	-110.15	3.6	-2	NaN	28.22	28.96
146442	96	5	16	8.06	-110.15	2.7	-1.5	NaN	27.98	29.06
146443	96	5	17	8.06	-110.15	3.5	3.8	NaN	27.54	29.07
146444	96	5	18	8.06	-110.14	4.2	5.7	NaN	26.83	28.84
146445	96	5	19	8.06	-110.15	2.8	5.1	NaN	28.14	28.9
146446	96	5	20	8.06	-110.15	3.3	2.4	NaN	26.79	28.83
146447	96	5	21	8.06	-110.14	4.6	1.8	NaN	26.28	28.69
146448	96	5	22	8.06	-110.14	0	7.7	NaN	28.14	28.58
146449	96	5	23	8.05	-110.14	NaN	NaN	NaN	26.72	28.53
146450	96	5	24	8.05	-110.14	4.2	5.8	75	27.8	28.57
146451	96	5	25	8.06	-110.15	4.4	3.4	81.9	27.45	28.53
146452	96	5	26	8.07	-110.14	1.4	6.1	78.2	27.72	28.47
146453	96	5	27	8.06	-110.13	1.1	5.8	75	27.72	28.49
146454	96	5	28	8.06	-110.15	2.3	5.6	73.8	27.72	28.32
146455	96	5	29	8.06	-110.14	2.6	3.5	78.6	26.87	28.23
146456	96	5	30	8.06	-110.14	3.1	7	75.4	27.61	28.24
146457	96	5	31	8.06	-110.14	5.1	2.3	85.1	25.93	28.25
146458	96	6	1	8.06	-110.14	1.6	1.7	82.7	26.05	28.16
146459	96	6	2	8.06	-110.15	2.5	-0.4	81.5	26.32	28.24
146460	96	6	3	8.06	-110.14	0.5	-1.5	81.9	26.83	28.42
146461	96	6	4	8.06	-110.14	-0.3	0.4	75	27.8	28.83
146462	96	6	5	8.06	-110.14	0.1	1.8	82.3	26.63	28.68
146463	96	6	6	8.06	-110.14	1.5	5.9	81.5	27.33	28.31
146464	96	6	7	8.06	-110.14	1.2	4.8	77.4	27.61	28.44
146465	96	6	8	8.06	-110.14	2.3	2.4	85.1	26.59	28.4
146466	96	6	9	8.06	-110.14	-1.2	-2	85.5	26.79	28.39
146467	96	6	10	8.06	-110.14	3	2.9	89.2	26.32	28.28
146468	96	6	11	8.06	-110.14	0.6	6.6	82.3	27.61	28.25
146469	96	6	12	8.06	-110.13	2.7	5.1	82.7	27.3	28.27
146470	96	6	13	8.06	-110.14	0.2	2.9	86.7	25.93	28.15
146471	96	6	14	8.07	-110.15	0.5	5.7	80.3	26.63	28.15
146472	96	6	15	8.06	-110.14	-0.6	6.8	77	27.45	28.15
146473	96	6	16	8.06	-110.15	1.3	5.7	79.5	NaN	NaN
146474	96	6	17	8.07	-110.15	1.7	2.5	84.3	26.98	28.26
146475	96	6	18	8.07	-110.15	3	2	85.1	27.1	28.35
146476	96	6	19	8.06	-110.14	1.8	5.9	90.4	25.97	28.19
146477	96	6	20	8.06	-110.14	0.5	8.4	83.9	27.1	28.11
146478	96	6	21	8.06	-110.14	-0.9	7.2	81.1	27.49	28.06
146479	96	6	22	8.07	-110.15	-0.3	7.2	77.4	27.45	28.07
146480	96	6	23	8.06	-110.15	0	5.2	76.2	27.3	28.1
146481	96	6	24	8.06	-110.14	-0.3	3.4	75.8	27.41	28.15
146482	96	6	25	8.06	-110.15	1	3.6	77.4	27.41	28.22
146483	96	6	26	8.06	-110.13	4	4.5	76.2	27.37	28.14
146484	96	6	27	8.06	-110.14	4.2	1.4	73.4	27.3	28.17
